doi,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,dataCiteClientId,dataCiteClientName,dataCiteCitationCount,dataCiteReferenceCount,dataCiteViewCount,dataCiteDownloadCount,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.5281/zenodo.3896381,2020,Text,Documentation on excess heat potentials of industrial sites including open data file with selected potentials,Zenodo,2020-06-16T12:35:10Z,2020-06-16T12:38:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,20,0,,,,,,,,15,,repository
10.5281/zenodo.3896380,2020,Text,Documentation on excess heat potentials of industrial sites including open data file with selected potentials,Zenodo,2020-06-16T12:35:12Z,2021-05-25T10:26:41Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,15,,repository
10.5281/zenodo.3902134,2020,Text,Documentation and dataset from the analysis and mapping of cities with similar topography and demography and the relation to energy efficient transport and mobility,Zenodo,2020-06-20T10:50:01Z,2020-09-08T07:59:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,24,,repository
10.5281/zenodo.3902133,2020,Text,Documentation and dataset from the analysis and mapping of cities with similar topography and demography and the relation to energy efficient transport and mobility,Zenodo,2020-06-20T10:50:02Z,2020-09-08T07:59:49Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,24,,repository
10.5061/dryad.d51c5b008,2021,Dataset,Data from: Odonate species occupancy frequency distribution and abundance – occupancy relationship patterns in temporal and permanent water bodies in a subtropical area,Dryad,2020-07-06T09:12:19Z,2026-01-27T23:09:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,0,170,26,OPEN,1,3,,,,,23,,repository
10.5061/dryad.3n5tb2rfk,2020,Dataset,Data from: Translocation of an arctic seashore plant reveals signs of maladaptation to altered climatic conditions,Dryad,2020-10-28T11:26:14Z,2026-01-28T01:22:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,2,0,208,16,OPEN,0,2,,,,,16,,repository
10.6084/m9.figshare.13192018,2020,JournalArticle,Additional file 1 of Nutrition- and feeding practice-related risk factors for rapid weight gain during the first year of life: a population-based birth cohort study,figshare,2020-11-05T04:38:33Z,2026-03-08T11:03:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,25,"[""10.1186/s12887-020-02391-4""]",repository
10.6084/m9.figshare.13192018.v1,2020,JournalArticle,Additional file 1 of Nutrition- and feeding practice-related risk factors for rapid weight gain during the first year of life: a population-based birth cohort study,figshare,2020-11-05T04:38:40Z,2026-03-08T11:03:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,25,"[""10.1186/s12887-020-02391-4""]",repository
10.6084/m9.figshare.13467147.v1,2020,JournalArticle,"Additional file 1 of Combined effects of continuous exercise and intermittent active interruptions to prolonged sitting on postprandial glucose, insulin, and triglycerides in adults with obesity: a randomized crossover trial",figshare,2020-12-21T09:04:57Z,2026-03-08T07:00:39Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,30,"[""10.1186/s12966-020-01057-9""]",repository
10.6084/m9.figshare.13467151,2020,JournalArticle,"Additional file 2 of Combined effects of continuous exercise and intermittent active interruptions to prolonged sitting on postprandial glucose, insulin, and triglycerides in adults with obesity: a randomized crossover trial",figshare,2020-12-21T09:05:00Z,2026-03-08T06:58:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,30,"[""10.1186/s12966-020-01057-9""]",repository
10.6084/m9.figshare.13467147,2020,JournalArticle,"Additional file 1 of Combined effects of continuous exercise and intermittent active interruptions to prolonged sitting on postprandial glucose, insulin, and triglycerides in adults with obesity: a randomized crossover trial",figshare,2020-12-21T09:05:04Z,2026-03-08T07:00:38Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,30,"[""10.1186/s12966-020-01057-9""]",repository
10.6084/m9.figshare.13467151.v1,2020,JournalArticle,"Additional file 2 of Combined effects of continuous exercise and intermittent active interruptions to prolonged sitting on postprandial glucose, insulin, and triglycerides in adults with obesity: a randomized crossover trial",figshare,2020-12-21T09:05:08Z,2026-03-08T06:58:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,30,"[""10.1186/s12966-020-01057-9""]",repository
10.6084/m9.figshare.13467153,2020,JournalArticle,"Additional file 3 of Combined effects of continuous exercise and intermittent active interruptions to prolonged sitting on postprandial glucose, insulin, and triglycerides in adults with obesity: a randomized crossover trial",figshare,2020-12-21T09:05:11Z,2026-03-08T06:58:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,30,"[""10.1186/s12966-020-01057-9""]",repository
10.6084/m9.figshare.13467157,2020,JournalArticle,"Additional file 4 of Combined effects of continuous exercise and intermittent active interruptions to prolonged sitting on postprandial glucose, insulin, and triglycerides in adults with obesity: a randomized crossover trial",figshare,2020-12-21T09:05:11Z,2026-03-08T06:58:25Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,30,"[""10.1186/s12966-020-01057-9""]",repository
10.6084/m9.figshare.13467153.v1,2020,JournalArticle,"Additional file 3 of Combined effects of continuous exercise and intermittent active interruptions to prolonged sitting on postprandial glucose, insulin, and triglycerides in adults with obesity: a randomized crossover trial",figshare,2020-12-21T09:05:16Z,2026-03-08T06:58:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,30,"[""10.1186/s12966-020-01057-9""]",repository
10.6084/m9.figshare.13467157.v1,2020,JournalArticle,"Additional file 4 of Combined effects of continuous exercise and intermittent active interruptions to prolonged sitting on postprandial glucose, insulin, and triglycerides in adults with obesity: a randomized crossover trial",figshare,2020-12-21T09:05:20Z,2026-03-08T06:58:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,30,"[""10.1186/s12966-020-01057-9""]",repository
10.6084/m9.figshare.14205419,2021,JournalArticle,Additional file 1 of Synthesis of Vertically Aligned ZnO Nanorods Using Sol-gel Seeding and Colloidal Lithography Patterning,figshare,2021-03-12T04:42:56Z,2026-03-07T03:51:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,17,"[""10.1186/s11671-021-03500-7""]",repository
10.6084/m9.figshare.14205419.v1,2021,JournalArticle,Additional file 1 of Synthesis of Vertically Aligned ZnO Nanorods Using Sol-gel Seeding and Colloidal Lithography Patterning,figshare,2021-03-12T04:42:56Z,2026-03-07T03:51:38Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,17,"[""10.1186/s11671-021-03500-7""]",repository
10.5281/zenodo.4785336,2021,Text,Online web map application and first set of map layers,Zenodo,2021-05-25T09:56:21Z,2021-05-25T09:56:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,10,,repository
10.5281/zenodo.4785335,2021,Text,Online web map application and first set of map layers,Zenodo,2021-05-25T09:56:24Z,2021-05-25T09:56:25Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,10,,repository
10.5281/zenodo.4785411,2020,Text,Documentation on excess heat potentials of industrial sites including open data file with selected potentials,Zenodo,2021-05-25T10:26:35Z,2021-05-25T10:26:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,15,,repository
10.5281/zenodo.4883664,2021,Text,Cost and capacity analysis for representative EU energy grids depending on decarbonisation scenarios,Zenodo,2021-05-31T16:02:53Z,2021-09-07T09:13:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,13,,repository
10.5281/zenodo.4883663,2021,Text,Cost and capacity analysis for representative EU energy grids depending on decarbonisation scenarios,Zenodo,2021-05-31T16:02:56Z,2021-09-07T09:13:47Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,13,,repository
10.5281/zenodo.4892271,2021,Text,District heating investment costs and allocation of local resources for EU28 in 2030 and 2050,Zenodo,2021-06-02T07:04:16Z,2021-06-02T07:04:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,15,,repository
10.5281/zenodo.4892270,2021,Text,District heating investment costs and allocation of local resources for EU28 in 2030 and 2050,Zenodo,2021-06-02T07:04:18Z,2021-06-02T07:04:18Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,15,,repository
10.6084/m9.figshare.14738489.v1,2021,JournalArticle,Additional file 2 of Pressure pain thresholds in individuals with knee pain: a cross-sectional study,figshare,2021-06-06T04:27:11Z,2026-03-06T15:43:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,15,"[""10.1186/s12891-021-04408-0""]",repository
10.6084/m9.figshare.14738486.v1,2021,JournalArticle,Additional file 1 of Pressure pain thresholds in individuals with knee pain: a cross-sectional study,figshare,2021-06-06T04:27:14Z,2026-03-06T15:43:38Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,15,"[""10.1186/s12891-021-04408-0""]",repository
10.6084/m9.figshare.14738489,2021,JournalArticle,Additional file 2 of Pressure pain thresholds in individuals with knee pain: a cross-sectional study,figshare,2021-06-06T04:44:32Z,2026-03-06T15:43:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,15,"[""10.1186/s12891-021-04408-0""]",repository
10.6084/m9.figshare.14738486,2021,JournalArticle,Additional file 1 of Pressure pain thresholds in individuals with knee pain: a cross-sectional study,figshare,2021-06-06T04:44:36Z,2026-03-06T15:43:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,15,"[""10.1186/s12891-021-04408-0""]",repository
10.6084/m9.figshare.15102975.v1,2021,JournalArticle,Additional file 1 of Acceptability of a digital return-to-work intervention for common mental disorders: a qualitative study on service user perspectives,figshare,2021-08-04T03:35:41Z,2026-03-05T23:53:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,21,"[""10.1186/s12888-021-03386-w""]",repository
10.6084/m9.figshare.15102975,2021,JournalArticle,Additional file 1 of Acceptability of a digital return-to-work intervention for common mental disorders: a qualitative study on service user perspectives,figshare,2021-08-04T03:35:42Z,2026-03-05T23:53:40Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,21,"[""10.1186/s12888-021-03386-w""]",repository
10.14279/tuj.eceasst.80.1160,2021,JournalArticle,Congestion Aware Objects Filtering for Collective Perception,Electronic Communications of the EASST,2021-09-08T15:16:14Z,2024-04-05T14:46:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,tib.tub,Technische Universität Berlin – Universitätsbibliothek,0,0,0,0,,,,,,,,7,,repository
10.14279/tuj.eceasst.80.1160.1117,2021,JournalArticle,Congestion Aware Objects Filtering for Collective Perception,Electronic Communications of the EASST,2021-09-08T15:18:35Z,2024-04-05T14:46:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,tib.tub,Technische Universität Berlin – Universitätsbibliothek,0,0,0,0,,,,,,,,7,,repository
10.5281/zenodo.5763719,2021,JournalArticle,It's critical: The role of critical thinking in media and information literacy,Zenodo,2021-12-07T10:46:05Z,2021-12-07T10:46:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,12,,repository
10.5281/zenodo.5763718,2021,JournalArticle,It's critical: The role of critical thinking in media and information literacy,Zenodo,2021-12-07T10:46:07Z,2021-12-07T10:46:08Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,12,,repository
10.48448/c6hy-7m44,2020,Audiovisual,"2001 - Real-Time Drone Detection and Tracking With Visible, Thermal and Acoustic Sensors",Underline Science Inc.,2022-01-04T19:00:23Z,2022-01-04T19:00:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,undsci.oopmau,Underline Science Inc.,0,0,0,0,,,,,,,,13,,repository
10.48448/jzn8-x097,2021,Audiovisual,On the Causality between Affective Impact and Coordinated Human-Robot Reactions ,Underline Science Inc.,2022-01-04T19:03:59Z,2022-01-04T19:03:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,undsci.oopmau,Underline Science Inc.,0,0,0,0,,,,,,,,10,,repository
10.5281/zenodo.6324303,2022,ConferencePaper,An Ontology Approach for Knowledge Acquisition and Development of Health Information System (HIS),Zenodo,2022-03-02T22:30:39Z,2022-03-02T22:30:41Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,13,,repository
10.5281/zenodo.6324302,2022,ConferencePaper,An Ontology Approach for Knowledge Acquisition and Development of Health Information System (HIS),Zenodo,2022-03-02T22:30:42Z,2022-03-02T22:30:43Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,13,,repository
10.48550/arxiv.1704.03105,2017,Text,Compile-Time Extensions to Hybrid ODEs,arXiv,2022-03-04T17:12:18Z,2022-03-04T17:12:19Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,arxiv.content,arXiv,0,0,0,0,,,,,,,,5,,repository
10.48550/arxiv.1612.04975,2016,Text,Towards an Approximate Conformance Relation for Hybrid I/O Automata,arXiv,2022-03-04T18:42:39Z,2022-03-04T18:42:40Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,arxiv.content,arXiv,0,0,0,0,,,,,,,,9,,repository
10.48550/arxiv.1703.06574,2017,Text,Modelling of Autosar Libraries for Large Scale Testing,arXiv,2022-03-04T19:50:28Z,2022-03-04T19:50:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,arxiv.content,arXiv,0,0,0,0,,,,,,,,8,,repository
10.48550/arxiv.1608.07880,2016,Text,(De-)Composing Causality in Labeled Transition Systems,arXiv,2022-03-05T23:39:03Z,2022-03-05T23:39:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,arxiv.content,arXiv,0,0,0,0,,,,,,,,6,,repository
10.48550/arxiv.1403.7260,2014,Text,Spinal Test Suites for Software Product Lines,arXiv,2022-03-10T07:04:18Z,2022-03-10T07:04:19Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,arxiv.content,arXiv,0,0,0,0,,,,,,,,7,,repository
10.48550/arxiv.1109.0786,2011,Text,Accurate Programming: Thinking about programs in terms of properties,arXiv,2022-03-12T18:56:44Z,2022-03-12T18:56:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,arxiv.content,arXiv,0,0,0,0,,,,,,,,9,,repository
10.48550/arxiv.cond-mat/0702370,2007,Preprint,Large Magnetoresistance in Co/Ni/Co Ferromagnetic Single Electron Transistors,arXiv,2022-03-16T08:10:14Z,2022-03-16T22:53:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,arxiv.content,arXiv,0,0,0,0,,,,,,,,8,,repository
10.48550/arxiv.0801.1965,2008,Text,Tunneling Anisotropic Magnetoresistance in Co/AlOx/Au Tunnel Junctions,arXiv,2022-03-17T13:05:10Z,2022-03-17T13:05:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,arxiv.content,arXiv,0,0,0,0,,,,,,,,7,,repository
10.48550/arxiv.cond-mat/0612354,2006,Text,Probing Spin Accumulation in Ni/Au/Ni Single-Electron Transistors with Efficient Spin Injection and Detection Electrodes,arXiv,2022-03-21T17:58:31Z,2022-03-21T17:58:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,arxiv.content,arXiv,0,0,0,0,,,,,,,,14,,repository
10.5061/dryad.qrfj6q5jk,2022,Dataset,Home range sizes of red deer in contrasting landscapes and implications for management,Dryad,2022-05-03T17:34:57Z,2026-01-28T09:45:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,0,105,11,OPEN,2,3,,,,,13,,repository
10.5281/zenodo.6524569,2022,Text,Geographic layers that illustrate future energy efficiency potentials,Zenodo,2022-05-06T13:18:44Z,2022-05-06T13:18:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,8,,repository
10.5281/zenodo.6524568,2022,Text,Geographic layers that illustrate future energy efficiency potentials,Zenodo,2022-05-06T13:18:46Z,2022-05-06T13:18:47Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,8,,repository
10.5281/zenodo.6524594,2022,Text,Spatial models and spatial analytics results,Zenodo,2022-05-06T13:28:34Z,2022-05-06T13:28:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,6,,repository
10.5281/zenodo.6524593,2022,Text,Spatial models and spatial analytics results,Zenodo,2022-05-06T13:28:36Z,2022-05-06T13:28:36Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,6,,repository
10.5061/dryad.fj6q573xg,2022,Dataset,The proximity of rapeseed fields influences levels of forest damage by red deer,Dryad,2022-05-11T20:38:29Z,2026-01-28T09:49:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,0,120,11,OPEN,3,4,,,,,13,,repository
10.48448/x51m-7n44,2022,Audiovisual,Robot Self-defense: Robots Can Use Force on Human Attackers to Defend Victims,Underline Science Inc.,2022-11-06T19:32:41Z,2022-11-06T19:32:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,undsci.oopmau,Underline Science Inc.,0,0,0,0,,,,,,,,12,,repository
10.5281/zenodo.7451825,2022,JournalArticle,Musicianship and Personal Knowledge Management,Zenodo,2022-12-17T14:38:30Z,2022-12-17T14:38:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,5,,repository
10.5281/zenodo.7451824,2022,JournalArticle,Musicianship and Personal Knowledge Management,Zenodo,2022-12-17T14:38:31Z,2022-12-17T14:38:31Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,5,,repository
10.5878/837q-k158,2023,Dataset,How health and well-being are experienced and conditioned in the daily school life of young people recently migrated to Sweden,Halmstad University,2023-02-03T16:14:36Z,2025-09-22T10:15:22Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,snd.snd,Swedish National Data Service,2,0,0,0,RESTRICTED,,,,,,,20,"[""10.1177/2158244020920665"", ""10.1080/17482631.2017.1422662""]",repository
10.5878/nfq2-y902,2023,Dataset,How health and well-being are experienced and conditioned in the daily school life of young people recently migrated to Sweden,Halmstad University,2023-02-03T16:14:37Z,2025-09-22T08:46:29Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,snd.snd,Swedish National Data Service,2,0,0,0,,,,,,,,20,"[""10.1177/2158244020920665"", ""10.1080/17482631.2017.1422662""]",repository
10.5281/zenodo.7740758,2023,Software,TODLER: A Transaction Ordering Dependency anaLyzER - for Ethereum Smart Contracts,Zenodo,2023-03-16T17:54:49Z,2023-03-16T17:54:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,11,,repository
10.5281/zenodo.7740757,2023,Software,TODLER: A Transaction Ordering Dependency anaLyzER - for Ethereum Smart Contracts,Zenodo,2023-03-16T17:54:50Z,2023-03-16T17:54:51Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,11,,repository
10.6084/m9.figshare.22688759,2023,JournalArticle,Additional file 1 of How do healthcare providers use national audit data for improvement?,figshare,2023-04-25T03:30:58Z,2026-03-02T11:36:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,14,"[""10.1186/s12913-023-09334-6""]",repository
10.6084/m9.figshare.22688759.v1,2023,JournalArticle,Additional file 1 of How do healthcare providers use national audit data for improvement?,figshare,2023-04-25T03:30:58Z,2026-03-02T11:36:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,14,"[""10.1186/s12913-023-09334-6""]",repository
10.6084/m9.figshare.22688762,2023,JournalArticle,Additional file 2 of How do healthcare providers use national audit data for improvement?,figshare,2023-04-25T03:30:59Z,2026-03-02T11:36:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,14,"[""10.1186/s12913-023-09334-6""]",repository
10.6084/m9.figshare.22688762.v1,2023,JournalArticle,Additional file 2 of How do healthcare providers use national audit data for improvement?,figshare,2023-04-25T03:30:59Z,2026-03-02T11:36:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,14,"[""10.1186/s12913-023-09334-6""]",repository
10.6084/m9.figshare.c.6615026.v1,2023,Collection,How do healthcare providers use national audit data for improvement?,figshare,2023-04-25T03:31:00Z,2023-04-25T03:31:01Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,10,"[""10.1186/s12913-023-09334-6""]",repository
