doi,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,dataCiteClientId,dataCiteClientName,dataCiteCitationCount,dataCiteReferenceCount,dataCiteViewCount,dataCiteDownloadCount,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.7910/dvn/k7rebf,2020,Dataset,#metoo petitions in Sweden 2017-2019,Harvard Dataverse,2020-09-02T18:02:48Z,2025-06-03T12:21:16Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,gdcc.harvard-dv,Harvard Dataverse,1,0,390,24,,,,,,,,5,,repository
10.5281/zenodo.4063787,2020,Text,OCEANS PACT abstract and project schematic,Zenodo,2020-10-02T12:27:21Z,2020-10-02T12:28:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,6,,repository
10.5281/zenodo.4063786,2020,Text,OCEANS PACT abstract and project schematic,Zenodo,2020-10-02T12:27:22Z,2020-10-02T12:28:34Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,6,,repository
10.5281/zenodo.4288811,2020,Text,Conflicting Conceptualisations of Europeanisation – Sweden Country Report,Zenodo,2020-11-24T14:38:16Z,2020-11-24T14:38:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,8,,repository
10.5281/zenodo.4288810,2020,Text,Conflicting Conceptualisations of Europeanisation – Sweden Country Report,Zenodo,2020-11-24T14:38:18Z,2020-11-24T14:38:19Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,8,,repository
10.6084/m9.figshare.13467479.v1,2020,JournalArticle,Additional file 1 of Economic fluctuations and urban-rural differences in educational inequalities in mortality in the Baltic countries and Finland in 2000–2015: a register-based study,figshare,2020-12-21T09:12:28Z,2026-03-08T06:53:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,25,"[""10.1186/s12939-020-01347-5""]",repository
10.6084/m9.figshare.13467479,2020,JournalArticle,Additional file 1 of Economic fluctuations and urban-rural differences in educational inequalities in mortality in the Baltic countries and Finland in 2000–2015: a register-based study,figshare,2020-12-21T09:12:34Z,2026-03-08T06:53:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,25,"[""10.1186/s12939-020-01347-5""]",repository
10.48335/9789188855299-8,2021,Text,Local political communication in a hybrid media system,Nordicom,2021-01-17T20:42:06Z,2021-01-17T20:42:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.nordicom,NORDICOM books,0,0,0,0,,,,,,,,8,,periodical
10.48335/9789188855299-12,2021,Text,Populism and media and communication studies in the Nordic countries,Nordicom,2021-01-17T21:03:27Z,2021-01-17T21:03:53Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.nordicom,NORDICOM books,0,0,0,0,,,,,,,,10,,periodical
10.6084/m9.figshare.13669348,2021,JournalArticle,Additional file 1 of Smoking and inequalities in mortality in 11 European countries: a birth cohort analysis,figshare,2021-01-31T04:22:37Z,2026-03-07T20:55:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,17,"[""10.1186/s12963-021-00247-2""]",repository
10.6084/m9.figshare.13669348.v1,2021,JournalArticle,Additional file 1 of Smoking and inequalities in mortality in 11 European countries: a birth cohort analysis,figshare,2021-01-31T04:22:37Z,2026-03-07T20:55:44Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,17,"[""10.1186/s12963-021-00247-2""]",repository
10.6084/m9.figshare.13669354,2021,JournalArticle,Additional file 2 of Smoking and inequalities in mortality in 11 European countries: a birth cohort analysis,figshare,2021-01-31T04:22:45Z,2026-03-07T20:55:38Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,17,"[""10.1186/s12963-021-00247-2""]",repository
10.6084/m9.figshare.13669354.v1,2021,JournalArticle,Additional file 2 of Smoking and inequalities in mortality in 11 European countries: a birth cohort analysis,figshare,2021-01-31T04:22:45Z,2026-03-07T20:55:39Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,17,"[""10.1186/s12963-021-00247-2""]",repository
10.5281/zenodo.4777779,2021,Text,Hackathons for inclusive urban planning: Exploring divergence to co -create convergence,Zenodo,2021-05-21T10:22:09Z,2021-07-27T07:21:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,11,,repository
10.5281/zenodo.4777778,2021,Text,Hackathons for inclusive urban planning: Exploring divergence to co -create convergence,Zenodo,2021-05-21T10:22:12Z,2021-07-27T07:21:29Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,11,,repository
10.6084/m9.figshare.16851414,2021,JournalArticle,Additional file 1 of Prevalence and early risk factors for bulimia nervosa symptoms in inner-city youth: gender and ethnicity perspectives,figshare,2021-10-22T04:13:37Z,2026-03-05T15:40:58Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,20,"[""10.1186/s40337-021-00479-5""]",repository
10.6084/m9.figshare.16851414.v1,2021,JournalArticle,Additional file 1 of Prevalence and early risk factors for bulimia nervosa symptoms in inner-city youth: gender and ethnicity perspectives,figshare,2021-10-22T04:13:37Z,2026-03-05T15:41:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,20,"[""10.1186/s40337-021-00479-5""]",repository
10.13140/rg.2.2.28536.78089,2021,Text,“The sound of places” (sv. Platsens ljud),Södertörn University,2021-12-24T17:02:00Z,2025-10-20T15:22:01Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,rg.rg,ResearchGate,0,0,0,0,,,,,,,,7,,repository
10.13140/rg.2.2.21825.89443,2021,Text,Samtal om Ronna: eventrapport. VIVA-PLAN-forskningsprojek,Södertörn University,2021-12-24T17:02:59Z,2025-10-20T14:42:45Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,rg.rg,ResearchGate,0,0,0,0,,,,,,,,5,,repository
10.13140/rg.2.2.10920.70403,2021,Text,"Talking about Ronna: An event report. VIVA-PLAN Research Project. Södertörn University, Department of Environment, Development and Sustainability Studies, Sweden.",Södertörn University,2021-12-24T17:05:30Z,2025-10-20T08:47:50Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,rg.rg,ResearchGate,0,0,0,0,,,,,,,,19,,repository
10.5281/zenodo.5874711,2021,Report,Talking about Ronna: An event report.,Zenodo,2022-01-18T21:24:48Z,2022-01-18T21:24:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,6,,repository
10.5281/zenodo.5874710,2021,Report,Talking about Ronna: An event report.,Zenodo,2022-01-18T21:24:51Z,2022-01-18T21:24:51Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,6,,repository
10.5281/zenodo.5900811,2022,JournalArticle,Lower COVID-19 incidence in low-continentality west-coast areas of Europe,Zenodo,2022-01-25T14:26:38Z,2022-01-25T19:01:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,1,0,0,0,,,,,,,,9,,repository
10.5281/zenodo.5900810,2022,JournalArticle,Lower COVID-19 incidence in low-continentality west-coast areas of Europe,Zenodo,2022-01-25T14:26:40Z,2022-01-25T19:02:01Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,9,,repository
10.5281/zenodo.6998336,2022,Text,NATURE-BASED SOLUTIONS FOR WATER IN THE PERI-URBAN: A HANDBOOK FOR PRACTITIONERS,Zenodo,2022-08-16T17:34:53Z,2022-08-24T14:11:27Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,11,,repository
10.5281/zenodo.6998335,2022,Text,NATURE-BASED SOLUTIONS FOR WATER IN THE PERI-URBAN: A HANDBOOK FOR PRACTITIONERS,Zenodo,2022-08-16T17:34:55Z,2022-08-24T14:11:27Z,0,,1,1,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,11,,repository
10.5281/zenodo.7017022,2022,Text,NATURE-BASED SOLUTIONS FOR WATER IN THE PERI-URBAN: A HANDBOOK FOR PRACTITIONERS,Zenodo,2022-08-24T14:11:24Z,2022-08-24T14:11:27Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,11,,repository
10.5878/h09j-6n41,2022,Dataset,"Media, Trust and Information",Södertörns högskola,2022-09-20T11:48:50Z,2025-09-22T10:27:33Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,snd.snd,Swedish National Data Service,2,0,0,0,OPEN,,,,,,,4,"[""10.1386/rjao_00047_1"", ""10.1177/13548565211045535""]",repository
10.5878/k7xc-4h49,2022,Dataset,"Media, Trust and Information",Södertörns högskola,2022-09-20T11:48:51Z,2025-09-22T09:38:41Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,snd.snd,Swedish National Data Service,2,0,0,0,OPEN,,,,,,,4,"[""10.1386/rjao_00047_1"", ""10.1177/13548565211045535""]",repository
10.5281/zenodo.7124930,2021,Report,Internship report,Zenodo,2022-09-29T12:59:10Z,2022-09-29T12:59:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,2,,repository
10.5281/zenodo.7124929,2021,Report,Internship report,Zenodo,2022-09-29T12:59:11Z,2022-09-29T12:59:12Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,2,,repository
10.5281/zenodo.7310277,2022,Dataset,Database of literature,Zenodo,2022-11-10T11:23:01Z,2022-11-10T11:23:02Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,RESTRICTED,1,2,,https://openalex.org/W4393874835,0,0,3,,repository
10.5281/zenodo.7310276,2022,Dataset,Database of literature,Zenodo,2022-11-10T11:23:07Z,2022-11-10T11:23:07Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,RESTRICTED,1,2,,https://openalex.org/W4393425370,0,0,3,,repository
10.5281/zenodo.7451523,2022,JournalArticle,"Lived time in ""relay-method"" based arts education – sharing the UN Convention on the Rights of the Child as an example",Zenodo,2022-12-17T14:10:43Z,2022-12-17T14:10:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,21,,repository
10.5281/zenodo.7451522,2022,JournalArticle,"Lived time in ""relay-method"" based arts education – sharing the UN Convention on the Rights of the Child as an example",Zenodo,2022-12-17T14:10:44Z,2022-12-17T14:10:44Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,21,,repository
10.57698/v16i3.02,2022,JournalArticle,Towards More than Human-Centered Design: Learning from Gardening,International Journal of Design,2022-12-26T21:01:45Z,2023-04-28T10:57:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,pixn.isfewa,TU/e Journal,0,0,0,0,,,,,,,,8,,repository
10.5281/zenodo.7692274,2023,Dataset,Methane emissions in seagrass meadows as a small offset to carbon sequestration,Zenodo,2023-03-02T14:41:09Z,2023-03-02T14:41:10Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,24,19,,https://openalex.org/W4393642084,0,0,12,,repository
10.5281/zenodo.7692273,2023,Dataset,Methane emissions in seagrass meadows as a small offset to carbon sequestration,Zenodo,2023-03-02T14:41:11Z,2023-03-02T14:41:11Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,24,19,,https://openalex.org/W4393800741,0,0,12,,repository
10.25384/sage.22269841,2023,Text,sj-docx-1-jiv-10.1177_08862605231158754 – Supplemental material for Longitudinal Associations Between Community Violence Exposure and Mental Health Problems in Inner-City Youth: Ethnicity and Gender Perspectives,SAGE Journals,2023-03-14T12:07:33Z,2024-08-28T10:32:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,sage.journals,Sage Journals Data,0,0,0,0,,,,,,,,22,"[""10.1177/08862605231158754""]",repository
10.25384/sage.22269841.v1,2023,Text,sj-docx-1-jiv-10.1177_08862605231158754 – Supplemental material for Longitudinal Associations Between Community Violence Exposure and Mental Health Problems in Inner-City Youth: Ethnicity and Gender Perspectives,SAGE Journals,2023-03-14T12:07:33Z,2024-08-28T10:32:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,sage.journals,Sage Journals Data,0,0,0,0,,,,,,,,22,"[""10.1177/08862605231158754""]",repository
10.25384/sage.c.6468421,2023,Collection,Longitudinal Associations Between Community Violence Exposure and Mental Health Problems in Inner-City Youth: Ethnicity and Gender Perspectives,SAGE Journals,2023-03-14T12:07:34Z,2024-08-28T10:32:55Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,sage.journals,Sage Journals Data,0,0,0,0,,,,,,,,17,"[""10.1177/08862605231158754""]",repository
10.25384/sage.c.6468421.v1,2023,Collection,Longitudinal Associations Between Community Violence Exposure and Mental Health Problems in Inner-City Youth: Ethnicity and Gender Perspectives,SAGE Journals,2023-03-14T12:07:34Z,2024-08-28T10:31:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,sage.journals,Sage Journals Data,0,0,0,0,,,,,,,,17,"[""10.1177/08862605231158754""]",repository
10.7910/dvn/iurpri,2023,Dataset,The Local Governance Performance Index (LGPI) Household Survey 2016: Malawi,Harvard Dataverse,2023-03-29T07:46:34Z,2025-06-03T12:23:37Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,1,0,233,35,OPEN,,,,https://openalex.org/W4398335274,1,0,10,,repository
10.5281/zenodo.7825238,2022,Other,"Nature-Based Solutions for Water in the Peri-Urban: Case Study Brief - India, Bihar",Zenodo,2023-04-13T10:52:37Z,2023-04-13T10:52:38Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,13,,repository
10.5281/zenodo.7825237,2022,Other,"Nature-Based Solutions for Water in the Peri-Urban: Case Study Brief - India, Bihar",Zenodo,2023-04-13T10:52:39Z,2023-04-13T10:52:40Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,13,,repository
10.5281/zenodo.7825913,2022,Other,"Nature-Based Solutions for Water in the Peri-Urban: Case Study Brief - Sweden, Stockholm Archipelago, Norrtälje",Zenodo,2023-04-13T15:06:33Z,2023-04-18T10:55:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,15,,repository
10.5281/zenodo.7825912,2022,Other,"Nature-Based Solutions for Water in the Peri-Urban: Case Study Brief - Sweden, Stockholm Archipelago, Norrtälje",Zenodo,2023-04-13T15:06:34Z,2023-04-18T10:55:23Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,15,,repository
10.5281/zenodo.7885510,2023,Report,"An Outlook into Activism by Mothers, Fathers, and others for More Sustainable Living Environments",Zenodo,2023-05-02T09:18:53Z,2023-06-18T20:56:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,14,,repository
10.5281/zenodo.7885509,2023,Report,"An Outlook into Activism by Mothers, Fathers, and others for More Sustainable Living Environments",Zenodo,2023-05-02T09:18:54Z,2023-06-18T20:56:24Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,14,,repository
10.5281/zenodo.7907901,2023,Dataset,Inventory of Youth-led Climate Litigation V1_20230 ...,Zenodo,2023-05-08T13:08:31Z,2023-06-18T20:57:43Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,15,42,,https://openalex.org/W4393887104,0,0,7,,repository
