doi,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,dataCiteResourceType,dataCiteClientId,dataCiteClientName,dataCiteCitationCount,dataCiteReferenceCount,dataCiteViewCount,dataCiteDownloadCount,openAireResourceType,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexResourceType,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.5281/zenodo.232305,2017,Text,Cost Ic1404 Wg3 Y1 And Y2 Technical Report Wg3.1 Mpm4Cps Survey,Zenodo,2017-01-06T15:44:14Z,2020-09-18T18:13:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,11,,repository
10.4230/lites-v004-i002-a003,2018,JournalArticle,Per Processor Spin-Based Protocols for Multiprocessor Real-Time Systems,Schloss Dagstuhl – Leibniz-Zentrum für Informatik,2018-01-08T10:21:49Z,2024-03-12T10:53:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,lzi.drops,Dagstuhl Research Online Publication Server,1,25,0,0,,,,,,,,,,8,,repository
10.5281/zenodo.1204595,2018,Dataset,Data Set Used In Combinatorial Modeling And Test Case Generation For Industrial Control Software Using Acts,Zenodo,2018-03-20T20:03:14Z,2020-09-20T00:25:36Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,0,0,2,0,,OPEN,8,7,,,https://openalex.org/W4393487723,0,0,16,,repository
10.5281/zenodo.1204594,2018,Dataset,Data Set Used In Combinatorial Modeling And Test Case Generation For Industrial Control Software Using Acts,Zenodo,2018-03-20T20:03:15Z,2020-09-20T00:25:36Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,8,7,,,https://openalex.org/W4393740387,0,0,16,,repository
10.4230/lipics.ecrts.2018.14,2018,ConferencePaper,AdaptMC: A Control-Theoretic Approach for Achieving Resilience in Mixed-Criticality Systems,Schloss Dagstuhl – Leibniz-Zentrum für Informatik,2018-06-22T07:09:15Z,2024-01-07T16:48:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,ConferencePaper,lzi.drops,Dagstuhl Research Online Publication Server,0,2,0,0,,,,,,,,,,10,,repository
10.5281/zenodo.1301294,2018,Text,"The Unified User Interface - A Software Solution For 3D Design, Programming And Making Computer-Supported Artefacts",Zenodo,2018-06-29T19:38:36Z,2020-09-20T02:54:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,16,,repository
10.5281/zenodo.1301293,2018,Text,"The Unified User Interface - A Software Solution For 3D Design, Programming And Making Computer-Supported Artefacts",Zenodo,2018-06-29T19:38:37Z,2020-09-20T02:54:26Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,16,,repository
10.5064/f60z715z/ira6et,2018,Dataset,0_Gusdal_Deidentified_Information letter and informed consent.pdf,Qualitative Data Repository,2018-07-27T19:31:19Z,2026-04-28T21:29:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gdcc.syr-qdr,Syracuse University Qualitative Data Repository,0,0,0,0,,OPEN,,,,,,,,5,,repository
10.5064/f60z715z/cvzfmz,2018,Dataset,Gusdal_Deidentified_Data analysis.pdf,Qualitative Data Repository,2018-07-27T19:31:20Z,2026-04-28T21:29:57Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gdcc.syr-qdr,Syracuse University Qualitative Data Repository,0,0,0,0,,RESTRICTED,,,,,,,,2,,repository
10.5064/f60z715z/hqcxji,2018,Dataset,0_Gusdal_FGI guide_0.pdf,Qualitative Data Repository,2018-07-27T19:31:21Z,2026-04-28T21:29:58Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gdcc.syr-qdr,Syracuse University Qualitative Data Repository,0,0,0,0,,OPEN,,,,,,,,2,,repository
10.5064/f60z715z/5bwvir,2018,Dataset,0_README_Gusdal.txt,Qualitative Data Repository,2018-07-27T19:31:22Z,2026-04-28T21:30:01Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gdcc.syr-qdr,Syracuse University Qualitative Data Repository,0,0,0,0,,OPEN,,,,,,,,1,,repository
10.5064/f60z715z/xvcica,2018,Dataset,Gusdal_Deidentified_FGI 1-6.pdf,Qualitative Data Repository,2018-07-27T19:31:22Z,2026-04-28T21:29:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gdcc.syr-qdr,Syracuse University Qualitative Data Repository,0,0,0,0,,RESTRICTED,,,,,,,,2,,repository
10.14279/tuj.eceasst.75.1054,2018,JournalArticle,Model-Checking-based vs. SMT-based Consistency Analysis of Industrial Embedded Systems Requirements: Application and Experience,Electronic Communications of the EASST,2018-10-17T14:12:44Z,2024-04-05T14:47:14Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,tib.tub,Technische Universität Berlin – Universitätsbibliothek,0,0,0,0,,,,,,,,,,13,,repository
10.14279/tuj.eceasst.75.1054.1033,2018,JournalArticle,Model-Checking-based vs. SMT-based Consistency Analysis of Industrial Embedded Systems Requirements: Application and Experience,Electronic Communications of the EASST,2018-10-17T14:12:48Z,2024-04-05T14:47:14Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,tib.tub,Technische Universität Berlin – Universitätsbibliothek,0,0,0,0,,,,,,,,,,13,,repository
10.5281/zenodo.2616400,2018,Text,Building Energy System: From System Planning to Operation,Zenodo,2019-03-29T13:02:03Z,2020-07-29T07:03:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,8,,repository
10.5281/zenodo.2616399,2018,Text,Building Energy System: From System Planning to Operation,Zenodo,2019-03-29T13:02:05Z,2020-07-29T07:03:04Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,8,,repository
10.5281/zenodo.2616394,2018,Text,Industrial and Commercial Distributed Solar PV Grid Parity Map: Based on the Analysis of 345 Prefecture-Level Cities in China,Zenodo,2019-03-29T13:07:18Z,2020-07-29T07:03:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,19,,repository
10.5281/zenodo.2616393,2018,Text,Industrial and Commercial Distributed Solar PV Grid Parity Map: Based on the Analysis of 345 Prefecture-Level Cities in China,Zenodo,2019-03-29T13:07:19Z,2020-07-29T07:03:07Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,19,,repository
10.5281/zenodo.2630649,2017,Text,Grid-connected micro-grids with energy storage for peak shaving,Zenodo,2019-04-05T17:02:07Z,2020-07-29T07:34:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,8,,repository
10.5281/zenodo.2630648,2017,Text,Grid-connected micro-grids with energy storage for peak shaving,Zenodo,2019-04-05T17:02:09Z,2020-07-29T07:34:10Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,8,,repository
10.5281/zenodo.2635571,2019,Software,Software Artifacts for Performance Feedback Autoscaling Experiments with Workloads of Workflows in Apache Airflow,Zenodo,2019-04-10T15:21:17Z,2023-04-25T22:06:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Software,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,14,,repository
10.5281/zenodo.2635570,2019,Software,Software Artifacts for Performance Feedback Autoscaling Experiments with Workloads of Workflows in Apache Airflow,Zenodo,2019-04-10T15:21:19Z,2023-04-25T22:06:51Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Software,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,14,,repository
10.5281/zenodo.2635573,2019,Dataset,Computational Artifacts for Performance Feedback Autoscaling Experiments with Workloads of Workflows in Apache Airflow,Zenodo,2019-04-10T17:39:32Z,2020-07-29T07:52:55Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,4,8,,,https://openalex.org/W4394037331,0,0,14,,repository
10.5281/zenodo.2635572,2019,Dataset,Computational Artifacts for Performance Feedback Autoscaling Experiments with Workloads of Workflows in Apache Airflow,Zenodo,2019-04-10T17:39:33Z,2020-07-29T07:52:55Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,4,8,,,https://openalex.org/W4393722898,0,0,14,,repository
10.5281/zenodo.2667331,2019,Dataset,Dataset questionnaire 75505-7552-75550,Zenodo,2019-05-04T16:16:47Z,2020-07-29T08:44:26Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,0,4,,,https://openalex.org/W4393567695,0,0,3,,repository
10.5281/zenodo.2667330,2019,Dataset,Dataset questionnaire 75505-7552-75550,Zenodo,2019-05-04T16:16:48Z,2020-07-29T08:44:26Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,0,4,,,https://openalex.org/W4393836410,0,0,3,,repository
10.18726/2019_2,2019,Text, Human Behaviour in Design,"Institut für Technische Produktentwicklung, Universität der Bundeswehr München",2019-05-29T13:54:06Z,2020-07-23T17:40:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,tib.ubunibwm,Universität der Bundeswehr München,0,0,0,0,,,,,,,,,,4,,repository
10.4230/darts.5.1.0,2019,Text,"Front Matter - ECRTS 2019 Artifacts, Table of Contents, Preface, Artifact Evaluation Committee",Schloss Dagstuhl – Leibniz-Zentrum für Informatik,2019-07-02T12:09:03Z,2024-01-07T16:48:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,lzi.drops,Dagstuhl Research Online Publication Server,0,0,0,0,,,,,,,,,,13,,repository
10.4230/oasics.certs.2019.5,2019,ConferencePaper,On Fault-Tolerant Scheduling of Time Sensitive Networks,Schloss Dagstuhl – Leibniz-Zentrum für Informatik,2019-07-29T10:15:02Z,2023-12-21T10:50:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,ConferencePaper,lzi.drops,Dagstuhl Research Online Publication Server,0,21,0,0,,,,,,,,,,7,,repository
10.5281/zenodo.3473470,2017,Text,An Energy-aware Mutation Testing Framework for EAST-ADL Architectural Models,Zenodo,2019-10-04T18:31:19Z,2020-07-30T05:49:53Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,9,,repository
10.5281/zenodo.3473469,2017,Text,An Energy-aware Mutation Testing Framework for EAST-ADL Architectural Models,Zenodo,2019-10-04T18:31:20Z,2020-07-30T05:49:53Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,9,,repository
10.5281/zenodo.3614131,2020,Other,"Model of Scalable Mission Planning of Autonomous Agents: MCRL, TAMAA, UPPAAL STRATEGO",Zenodo,2020-01-21T03:52:47Z,2020-07-30T21:27:11Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,Other,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,12,,repository
10.5281/zenodo.3614132,2020,Other,"Model of Scalable Mission Planning of Autonomous Agents: MCRL, TAMAA, UPPAAL STRATEGO",Zenodo,2020-01-21T03:52:47Z,2020-07-30T21:27:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Other,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,12,,repository
10.5281/zenodo.3695571,2019,Text,MBRP: Model-based Requirements Prioritization Using PageRank Algorithm,Zenodo,2020-03-03T14:42:46Z,2020-08-01T01:55:15Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,7,,repository
10.5281/zenodo.3695570,2019,Text,MBRP: Model-based Requirements Prioritization Using PageRank Algorithm,Zenodo,2020-03-03T14:42:47Z,2020-08-01T01:55:15Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,7,,repository
10.5281/zenodo.3695585,2020,Text,On the Measurement of Software Complexity for PLC Industrial Control Systems using TIQVA,Zenodo,2020-03-03T14:49:02Z,2020-08-01T01:56:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,3,0,,,,,,,,,,13,,repository
10.5281/zenodo.3695584,2020,Text,On the Measurement of Software Complexity for PLC Industrial Control Systems using TIQVA,Zenodo,2020-03-03T14:49:03Z,2020-08-01T01:56:34Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,13,,repository
10.13140/rg.2.2.36247.93606,2016,Text,Slutrapport Reducing maintenance-related waste,Mälardalen University,2020-03-04T06:26:00Z,2025-10-17T19:41:09Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,rg.rg,ResearchGate,0,0,0,0,,,,,,,,,,4,,repository
10.4230/oasics.fog-iot.2020.5,2020,ConferencePaper,Addressing the Node Discovery Problem in Fog Computing,Schloss Dagstuhl – Leibniz-Zentrum für Informatik,2020-04-08T05:25:36Z,2023-12-21T10:51:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,ConferencePaper,lzi.drops,Dagstuhl Research Online Publication Server,0,0,0,0,,,,,,,,,,8,,repository
10.4230/oasics.fog-iot.2020.7,2020,ConferencePaper,Real-Time Containers: A Survey,Schloss Dagstuhl – Leibniz-Zentrum für Informatik,2020-04-08T05:25:36Z,2023-12-21T10:51:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,ConferencePaper,lzi.drops,Dagstuhl Research Online Publication Server,0,4,0,0,,,,,,,,,,4,,repository
10.6084/m9.figshare.12211421,2020,JournalArticle,Additional file 1 of Diverting blame to stay sane - young people’s strategies for dealing with the mental health effects of precarious employment: a grounded theory study,figshare,2020-04-29T04:37:01Z,2026-03-09T22:13:53Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,27,"[""10.1186/s12889-020-08626-4""]",repository
10.6084/m9.figshare.12211421.v1,2020,JournalArticle,Additional file 1 of Diverting blame to stay sane - young people’s strategies for dealing with the mental health effects of precarious employment: a grounded theory study,figshare,2020-04-29T04:37:01Z,2026-03-09T22:13:53Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,27,"[""10.1186/s12889-020-08626-4""]",repository
10.14279/tuj.eceasst.78.1087,2019,JournalArticle,Facilitating Automated Compliance Checking in the Safety-critical Context,Electronic Communications of the EASST,2020-05-17T09:35:01Z,2024-04-05T14:46:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,tib.tub,Technische Universität Berlin – Universitätsbibliothek,0,0,0,0,,,,,,,,,,8,,repository
10.14279/tuj.eceasst.78.1087.1056,2019,JournalArticle,Facilitating Automated Compliance Checking in the Safety-critical Context,Electronic Communications of the EASST,2020-05-17T09:35:08Z,2024-04-05T14:46:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,tib.tub,Technische Universität Berlin – Universitätsbibliothek,0,0,0,0,,,,,,,,,,8,,repository
10.5281/zenodo.3874307,2020,Dataset,Data Set Primary Studies for Agent-Based Software Testing: A Systematic Mapping Study,Zenodo,2020-06-03T09:24:21Z,2020-08-01T20:14:00Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,3,2,,,https://openalex.org/W4393466246,0,0,12,,repository
10.5281/zenodo.3874306,2020,Dataset,Data Set Primary Studies for Agent-Based Software Testing: A Systematic Mapping Study,Zenodo,2020-06-03T09:24:23Z,2020-08-01T20:14:00Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,3,2,,,https://openalex.org/W4393922732,0,0,12,,repository
10.5281/zenodo.3899786,2020,Text,"Conceptual Design Studies of ""Boosted Turbofan"" Configuration for short range",Zenodo,2020-06-18T08:26:46Z,2020-06-18T08:27:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,10,,repository
10.5281/zenodo.3899785,2020,Text,"Conceptual Design Studies of ""Boosted Turbofan"" Configuration for short range",Zenodo,2020-06-18T08:26:47Z,2020-06-18T08:27:36Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,10,,repository
10.4230/lipics.ecrts.2020.5,2020,ConferencePaper,Improving the Accuracy of Cache-Aware Response Time Analysis Using Preemption Partitioning,Schloss Dagstuhl – Leibniz-Zentrum für Informatik,2020-06-30T10:01:14Z,2023-12-21T14:15:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,ConferencePaper,lzi.drops,Dagstuhl Research Online Publication Server,1,0,0,0,,,,,,,,,,11,,repository
10.4230/darts.6.1.0,2020,Text,"Front Matter, Table of Contents, Preface, Conference Organization",Schloss Dagstuhl – Leibniz-Zentrum für Informatik,2020-06-30T10:10:48Z,2024-01-07T16:48:40Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,Text,lzi.drops,Dagstuhl Research Online Publication Server,0,0,0,0,,,,,,,,,,8,,repository
10.4230/darts.6.1.1,2020,DataPaper,Simultaneous Multithreading and Hard Real Time: Can it be Safe? (Artifact),Schloss Dagstuhl – Leibniz-Zentrum für Informatik,2020-06-30T10:10:48Z,2024-01-07T16:48:42Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,DataPaper,lzi.drops,Dagstuhl Research Online Publication Server,0,2,0,0,,,,,,,,,,11,"[""10.4230/LIPIcs.ECRTS.2020.14""]",repository
10.4230/darts.6.1.2,2020,DataPaper,Demystifying the Real-Time Linux Scheduling Latency (Artifact),Schloss Dagstuhl – Leibniz-Zentrum für Informatik,2020-06-30T10:10:48Z,2024-01-07T16:48:42Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,DataPaper,lzi.drops,Dagstuhl Research Online Publication Server,0,2,0,0,,,,,,,,,,7,"[""10.4230/LIPIcs.ECRTS.2020.9""]",repository
10.4230/darts.6.1.3,2020,DataPaper,Abstract Response-Time Analysis: A Formal Foundation for the Busy-Window Principle (Artifact),Schloss Dagstuhl – Leibniz-Zentrum für Informatik,2020-06-30T10:10:48Z,2024-03-12T10:52:06Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,DataPaper,lzi.drops,Dagstuhl Research Online Publication Server,0,2,0,0,,,,,,,,,,11,"[""10.4230/LIPIcs.ECRTS.2020.22""]",repository
10.4230/darts.6.1.4,2020,DataPaper,Modeling and Analysis of Bus Contention for Hardware Accelerators in FPGA SoCs (Artifact),Schloss Dagstuhl – Leibniz-Zentrum für Informatik,2020-06-30T10:10:48Z,2024-01-07T16:48:44Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,DataPaper,lzi.drops,Dagstuhl Research Online Publication Server,0,1,0,0,,,,,,,,,,13,"[""10.4230/LIPIcs.ECRTS.2020.12""]",repository
10.4230/darts.6.1.5,2020,DataPaper,The Time-Triggered Wireless Architecture (Artifact),Schloss Dagstuhl – Leibniz-Zentrum für Informatik,2020-06-30T10:10:48Z,2024-01-07T16:48:45Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,DataPaper,lzi.drops,Dagstuhl Research Online Publication Server,0,1,0,0,,,,,,,,,,5,"[""10.4230/LIPIcs.ECRTS.2020.19""]",repository
10.6084/m9.figshare.c.5121361.v1,2020,Collection,What evidence exists related to soil retention of phosphorus from on-site wastewater treatment systems in boreal and temperate climate zones? A systematic map protocol,figshare,2020-09-15T03:50:34Z,2024-05-13T14:15:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,24,,repository
10.6084/m9.figshare.c.5121361,2020,Collection,What evidence exists related to soil retention of phosphorus from on-site wastewater treatment systems in boreal and temperate climate zones? A systematic map protocol,figshare,2020-09-15T03:50:42Z,2024-05-14T06:42:55Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,24,,repository
10.6084/m9.figshare.12955339.v1,2020,JournalArticle,Additional file 2 of What evidence exists related to soil retention of phosphorus from on-site wastewater treatment systems in boreal and temperate climate zones? A systematic map protocol,figshare,2020-09-15T03:51:22Z,2026-03-09T07:29:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,21,0,0,,,,,,,,,,28,"[""10.1186/s13750-020-00205-9""]",repository
10.6084/m9.figshare.12955342,2020,JournalArticle,Additional file 3 of What evidence exists related to soil retention of phosphorus from on-site wastewater treatment systems in boreal and temperate climate zones? A systematic map protocol,figshare,2020-09-15T03:51:24Z,2026-03-09T07:29:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,21,0,0,,,,,,,,,,28,"[""10.1186/s13750-020-00205-9""]",repository
10.6084/m9.figshare.12955342.v1,2020,JournalArticle,Additional file 3 of What evidence exists related to soil retention of phosphorus from on-site wastewater treatment systems in boreal and temperate climate zones? A systematic map protocol,figshare,2020-09-15T03:51:30Z,2026-03-09T07:29:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,21,0,0,,,,,,,,,,28,"[""10.1186/s13750-020-00205-9""]",repository
