doi,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,dataCiteClientId,dataCiteClientName,dataCiteCitationCount,dataCiteReferenceCount,dataCiteViewCount,dataCiteDownloadCount,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.5061/dryad.td03p886,2014,Dataset,Data from: Phylogenetic conservatism in plant phenology,Dryad,2012-02-21T19:24:55Z,2025-12-06T13:29:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,317,52,,,,,,,,7,,repository
10.5061/dryad.682t7442,2012,Dataset,"Data from: Katatopygia gen. n., a monophyletic branch segregated from Boletina (Diptera, Mycetophilidae)",Dryad,2012-02-28T17:16:20Z,2025-12-06T06:50:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,330,3,,,,,,,,13,,repository
10.5061/dryad.87js01tv,2012,Dataset,Data from: Polar lakes may act as ecological islands to aquatic protists,Dryad,2012-03-28T19:53:30Z,2025-12-06T00:59:57Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,208,18,,,,,,,,12,,repository
10.5061/dryad.066v4476,2012,Dataset,Data from: Infection intensity and infectivity of the tick-borne pathogen Borrelia afzelii,Dryad,2012-04-12T17:30:12Z,2025-12-06T05:55:58Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,188,15,,,,,,,,12,,repository
10.5061/dryad.8p2f7,2012,Dataset,Data from: Marked host specificity and lack of phylogeographic population structure of Campylobacter jejuni in wild birds,Dryad,2012-11-01T16:50:52Z,2025-12-06T11:21:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,229,33,,,,,,,,17,,repository
10.5061/dryad.nh3d2,2012,Dataset,Data from: Has the inbreeding load for a condition-dependent sexual signalling trait been purged in insular lizard populations?,Dryad,2012-12-19T20:50:41Z,2025-12-06T11:23:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,324,85,,,,,,,,18,,repository
10.5061/dryad.g3n23,2013,Dataset,Data from: Bushmeat hunting changes regeneration of African rainforests,Dryad,2013-02-25T17:04:41Z,2025-12-06T05:28:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,371,106,,,,,,,,9,,repository
10.5061/dryad.16h1t,2013,Dataset,Data from: Polymorphisms at the innate immune receptor TLR2 are associated with Borrelia infection in a wild rodent population,Dryad,2013-03-13T17:30:12Z,2025-12-06T06:21:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,271,20,,,,,,,,19,,repository
10.5061/dryad.5cp20,2013,Dataset,Data from: Mutant invasions and adaptive dynamics in variable environments,Dryad,2013-04-04T17:01:05Z,2025-12-06T11:28:58Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,420,93,,,,,,,,10,,repository
10.5291/ill-data.9-10-1186,2012,Dataset,Examining the mechanism of multilayer formation at interfaces of polyelectrolyte/surfactant mixtures,Institut Laue-Langevin (ILL),2013-04-25T11:49:11Z,2023-04-25T13:40:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,inist.ill,Institut Laue-Langevin,0,0,0,0,,,,,,,,11,,repository
10.5291/ill-data.9-10-1225,2012,Dataset,Using Zero Average Contrast experiments to characterize temperature-dependent properties of microgels at ultrahigh densities,Institut Laue-Langevin (ILL),2013-04-25T11:50:07Z,2020-12-22T18:25:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,inist.ill,Institut Laue-Langevin,0,0,0,0,,,,,,,,14,,repository
10.5291/ill-data.9-13-453,2012,Dataset,What are the implications of changes in lipid membrane curvature induced by beta Arrestins?,Institut Laue-Langevin (ILL),2013-04-25T11:51:22Z,2021-03-09T10:25:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,inist.ill,Institut Laue-Langevin,0,0,0,0,,,,,,,,14,,repository
10.5291/ill-data.9-13-440,2012,Dataset,Controlling adsorption and spreading of lipid based liquid crystallinenano particles on solid surfaces by modifying the surface properties,Institut Laue-Langevin (ILL),2013-04-25T11:57:19Z,2020-12-22T18:45:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,inist.ill,Institut Laue-Langevin,0,0,0,0,,,,,,,,18,,repository
10.5061/dryad.rd78f,2013,Dataset,Data from: Strong inbreeding depression in two Scandinavian populations of the self-incompatible perennial herb Arabidopsis lyrata,Dryad,2013-05-13T15:06:57Z,2025-12-06T04:30:55Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,201,27,,,,,,,,16,,repository
10.5061/dryad.27q59,2013,Dataset,"Data from: Group formation, relatedness, and the evolution of multicellularity",Dryad,2013-06-03T18:32:10Z,2025-12-06T03:43:18Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,356,59,,,,,,,,10,,repository
10.5061/dryad.5gs75,2013,Dataset,"Data from: Male clasping ability, female polymorphism and sexual conflict: fine-scale elytral morphology as a sexually antagonistic adaptation in female diving beetles",Dryad,2013-06-06T14:51:31Z,2025-12-05T19:42:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,254,19,,,,,,,,22,,repository
10.5061/dryad.ds388,2013,Dataset,Data from: When and where does mortality occur in migratory birds? Direct evidence from long-term satellite tracking of raptors,Dryad,2013-08-06T18:02:33Z,2025-12-06T05:33:25Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,6,1,427,94,,,,,,,,19,,repository
10.5061/dryad.9v9d3,2013,Dataset,Data from: Camouflaged or tanned: plasticity in freshwater snail pigmentation,Dryad,2013-08-19T17:56:45Z,2025-12-06T13:57:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,0,244,35,,,,,,,,10,,repository
10.5061/dryad.93pj0,2013,Dataset,"Data from: ""Blood transcriptome sequencing of Common Crossbills (Loxia curvirostra) experimentally infected by the avian malaria parasite Plasmodium relictum (lineage SGS1)"" in Genomic Resources Notes accepted 1 June 2013-31 July 2013",Dryad,2013-09-23T18:55:08Z,2025-12-05T18:21:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,256,19,,,,,,,,31,,repository
10.5061/dryad.vn110,2013,Dataset,Data from: Genetic divergence predicts reproductive isolation in damselflies,Dryad,2013-10-14T13:50:13Z,2025-12-06T07:36:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,195,9,,,,,,,,9,,repository
10.5061/dryad.jm361,2014,Dataset,Data from: Is population structure in the European white stork determined by flyway permeability rather than translocation history?,Dryad,2013-10-23T16:06:28Z,2025-12-06T03:48:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,274,51,,,,,,,,18,,repository
10.5061/dryad.c0d95,2014,Dataset,Data from: Express yourself: bold individuals induce enhanced morphological defences,Dryad,2013-11-11T16:19:08Z,2025-12-06T01:53:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,197,18,,,,,,,,10,,repository
10.5061/dryad.m186r,2015,Dataset,Data from: Parallel evolution of local adaptation and reproductive isolation in the face of gene flow,Dryad,2013-11-15T15:44:49Z,2025-12-06T13:46:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,0,351,32,,,,,,,,16,,repository
10.5061/dryad.ph8s5,2014,Dataset,Data from: Fifty thousand years of arctic vegetation and megafaunal diet,Dryad,2013-12-02T14:48:43Z,2025-12-06T11:40:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,783,203,,,,,,,,11,,repository
10.5878/000051,2025,Dataset,Local elections 1979,University of Gothenburg,2013-12-17T19:28:10Z,2025-10-09T13:50:23Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,3,,repository
10.5878/000083,1992,Dataset,Fiscal austerity and urban innovation 1986-1987,University of Gothenburg,2013-12-17T19:28:41Z,2025-09-22T10:35:39Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,6,,repository
10.5878/000094,1982,Dataset,Electoral data archive 1948-1970,Lund University,2013-12-17T19:28:52Z,2025-09-22T10:35:52Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,4,,repository
10.5878/000128,2025,Dataset,Songs from the popular movements in Sweden 1850-1920,Lund University,2013-12-17T19:29:24Z,2025-09-22T10:36:52Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,8,,repository
10.5878/000135,1988,Dataset,Cable television and its development - A survey of the public in Lund in autumn 1983,Lund University,2013-12-17T19:29:31Z,2025-09-22T10:04:32Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,16,,repository
10.5878/000136,1988,Dataset,Social mobility in Sweden 1954,Lund University,2013-12-17T19:29:32Z,2025-09-22T10:37:24Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,5,,repository
10.5878/000247,2025,Dataset,Local party organizations 1985,Lund University,2013-12-17T19:31:20Z,2025-09-22T10:37:49Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,4,,repository
10.5878/000248,2020,Dataset,Local party organizations 1988,Lund University,2013-12-17T19:31:21Z,2025-09-22T10:34:34Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,4,,repository
10.5878/000295,2014,Dataset,Longitudinal study of certain language abilities among children aged 4-10 - Longitudinal study of language abilities among children aged 4-10,Lund University,2013-12-17T19:32:08Z,2025-09-22T10:38:30Z,1,,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,20,,repository
10.5878/000298,2013,Dataset,Estonia survey 1994,Lund University,2013-12-17T19:32:11Z,2025-09-22T10:38:54Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,3,,repository
10.5878/000306,2013,Dataset,Swedish Church Customs 1962,Lund University,2013-12-17T19:32:19Z,2025-09-22T10:38:17Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,4,,repository
10.5878/000320,1998,Dataset,Swedish agriculture under reorganization - Conditions and strategies of farming households 1992,Lund University,2013-12-17T19:32:33Z,2025-09-22T10:38:52Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,12,,repository
10.5878/000351,1992,Dataset,Media panel 1976,Linnaeus University,2013-12-17T19:33:04Z,2025-09-22T10:39:42Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,3,,repository
10.5878/000392,2003,Dataset,Citizen survey 1997,Uppsala University,2013-12-17T19:33:48Z,2025-09-22T10:39:36Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,3,,repository
10.5878/000424,2014,Dataset,Activists 2004,Lund University,2013-12-17T19:34:20Z,2025-09-29T09:50:38Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,2,,repository
10.5878/000503,2013,Dataset,Funerary practices in the 1990s,Lund University,2013-12-17T19:35:41Z,2025-09-22T09:59:34Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,5,,repository
10.5878/000874,1982,Dataset,Electoral data archive 1948-1970,Lund University,2013-12-17T19:43:58Z,2025-09-22T09:17:42Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,4,,repository
10.5878/000885,1992,Dataset,Fiscal austerity and urban innovation 1986-1987,University of Gothenburg,2013-12-17T19:44:09Z,2025-09-22T09:18:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,6,,repository
10.5878/000888,1998,Dataset,Swedish agriculture under reorganization - Conditions and strategies of farming households 1992,Lund University,2013-12-17T19:44:12Z,2025-09-22T09:14:00Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,12,,repository
10.5878/000982,1997,Dataset,Swedish Church Customs 1968,Lund University,2013-12-17T19:45:50Z,2025-09-22T09:15:04Z,1,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,4,,repository
10.5878/001039,1988,Dataset,Cable television and its development - A survey of the public in Lund in autumn 1983,Lund University,2013-12-17T19:46:49Z,2025-09-22T08:45:14Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,16,,repository
10.5878/001040,1988,Dataset,Cable television and its development 1985,Lund University,2013-12-17T19:46:50Z,2025-09-22T09:16:15Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,6,,repository
10.5878/001074,1988,Dataset,Social mobility in Sweden 1954,Lund University,2013-12-17T19:47:25Z,2025-09-22T09:16:39Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,5,,repository
10.5878/001117,1997,Dataset,Estonia survey 1994,Lund University,2013-12-17T19:48:11Z,2025-09-22T09:15:14Z,1,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,3,,repository
10.5878/001551,2013,Dataset,Funerary practices in the 1990s,Lund University,2013-12-17T19:55:53Z,2025-09-22T09:10:09Z,1,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,5,,repository
10.5878/001552,1997,Dataset,Longitudinal study of certain language abilities among children aged 4-10 - Longitudinal study of language abilities among children aged 4-10,Lund University,2013-12-17T19:55:54Z,2025-09-22T08:41:41Z,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,20,,repository
10.5878/001553,2013,Dataset,Swedish Church Customs 1974,Lund University,2013-12-17T19:55:55Z,2025-09-22T09:13:26Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,4,,repository
10.5878/001555,1999,Dataset,Swedish Church Customs 1995,Lund University,2013-12-17T19:55:57Z,2025-09-22T08:41:40Z,1,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,4,,repository
10.5878/001556,2013,Dataset,Swedish Church Customs 1980,Lund University,2013-12-17T19:55:59Z,2025-09-22T09:13:24Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,4,,repository
10.5878/001557,2013,Dataset,Swedish Church Customs 1986,Lund University,2013-12-17T19:56:00Z,2025-09-22T09:41:33Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,4,,repository
10.5878/001560,2013,Dataset,Swedish Church Customs 1995,Lund University,2013-12-17T19:56:03Z,2025-09-22T09:15:29Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,4,,repository
10.5878/001581,2013,Dataset,Funerary practices in the 1990s,Lund University,2013-12-17T19:56:25Z,2025-09-22T08:43:57Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,1,0,0,0,,,,,,,,5,,repository
10.5878/001585,2013,Dataset,Swedish Church Customs 2008-2009,Lund University,2013-12-17T19:56:29Z,2025-09-22T09:13:53Z,1,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,4,,repository
10.5878/001586,2013,Dataset,Swedish Church Customs 1968,Lund University,2013-12-17T19:56:30Z,2025-09-22T09:14:14Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,4,,repository
10.5878/001587,2013,Dataset,Swedish Church Customs 1962,Lund University,2013-12-17T19:56:31Z,2025-09-22T09:13:27Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,4,,repository
10.5878/001614,2013,Dataset,Swedish Church Customs 2002,Lund University,2013-12-17T19:57:01Z,2025-09-22T09:14:46Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,4,,repository
10.5878/001633,2013,Dataset,Estonia survey 1994,Lund University,2013-12-20T00:02:28Z,2025-09-22T09:14:18Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,3,,repository
10.5878/001659,2014,Dataset,Swedish Church Customs 2008-2009,Lund University,2014-01-22T00:03:20Z,2025-09-22T09:15:00Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,4,,repository
10.5281/zenodo.8028,2013,Text,Health-Related Quality Of Life In Assyrian/Syrian And Swedish-Born Patients With Type 2 Diabetes,Zenodo,2014-02-03T12:22:16Z,2020-07-28T08:21:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,13,,repository
10.5061/dryad.cn252,2015,Dataset,Data from: Efficiency of lift production in flapping and gliding flight of swifts,Dryad,2014-02-10T17:08:31Z,2025-12-05T16:28:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,283,33,,,,,,,,13,,repository
10.5061/dryad.7f912,2014,Dataset,"Data from: The evolutionary stability of cross-sex, cross-trait genetic covariances",Dryad,2014-02-27T15:29:24Z,2025-12-05T18:35:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,249,47,,,,,,,,10,,repository
10.5061/dryad.125gd,2014,Dataset,"Data from: The interplay between local ecology, divergent selection and genetic drift in population divergence of a sexually antagonistic female trait",Dryad,2014-03-07T21:05:20Z,2025-12-05T21:10:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,226,37,,,,,,,,21,,repository
10.5878/001675,2014,Dataset,Questions concerning religious conceptions and church customs,Lund University,2014-03-26T00:04:27Z,2025-09-22T10:44:58Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,7,,repository
10.5878/001677,2014,Dataset,Questions concerning religious conceptions and church customs,Lund University,2014-03-26T00:04:30Z,2025-09-22T08:57:32Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,7,,repository
10.5061/dryad.h61v0,2014,Dataset,Data from: Does relaxed predation drive phenotypic divergence among insular populations?,Dryad,2014-05-02T16:10:26Z,2025-12-05T20:34:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,342,73,,,,,,,,11,,repository
10.5281/zenodo.10005,2014,Software,First release,Zenodo,2014-05-20T09:41:59Z,2023-04-25T15:54:18Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,2,,repository
10.5061/dryad.f65bn,2014,Dataset,Data from: Are ant supercolonies crucibles of a new major transition in evolution?,Dryad,2014-05-28T16:48:16Z,2025-12-05T18:55:14Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,406,120,,,,,,,,13,,repository
10.5281/zenodo.10420,2014,Text,The Library Treasure Hunt - Reach For The Stars!,Zenodo,2014-06-10T12:02:48Z,2020-09-20T20:24:44Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,9,,repository
10.5061/dryad.157tp,2014,Dataset,Data from: The interplay between multiple predators and prey color divergence,Dryad,2014-06-11T15:02:45Z,2025-12-05T22:55:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,262,25,,,,,,,,11,,repository
10.5878/002095,2025,Dataset,"Publishing Death. Symbols, Religious Themes, and Individualisation in Death Notices in the Swedish Daily Newspapers 1976 - 1995",Lund University,2014-06-25T23:02:15Z,2025-09-22T10:45:19Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,18,,repository
10.5878/002097,2014,Dataset,"Publishing Death. Symbols, Religious Themes, and Individualisation in Death Notices in the Swedish Daily Newspapers (1945) 1976 - 1995",Lund University,2014-06-25T23:02:19Z,2025-09-22T08:59:37Z,1,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,19,,repository
10.5061/dryad.3sf6g,2015,Dataset,Data from: Eyeless Mexican cavefish save energy by eliminating the circadian rhythm in metabolism,Dryad,2014-07-08T17:16:04Z,2025-12-06T11:56:15Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,dryad.dryad,DRYAD,1,1,198,22,,,,,,,,14,,repository
10.5878/002107,2006,Dataset,Activists 2004,Lund University,2014-07-16T23:02:40Z,2025-09-22T08:47:49Z,1,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,2,,repository
