doi,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,dataCiteResourceType,dataCiteClientId,dataCiteClientName,dataCiteCitationCount,dataCiteReferenceCount,dataCiteViewCount,dataCiteDownloadCount,openAireResourceType,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexResourceType,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.3205/18dgp030,2018,Text,What happens when technology enters the home – a systematic and integrative review focusing home mechanical ventilator treatment,German Medical Science GMS Publishing House,2018-05-02T14:12:36Z,2020-09-21T10:25:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,zbmed.gms,German Medical Science,0,0,0,0,,,,,,,,,,18,,repository
10.3205/18dgp031,2018,Text,Everyday-life experiences of children and young people with home mechanical ventilation,German Medical Science GMS Publishing House,2018-05-02T14:12:38Z,2020-09-21T10:24:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,zbmed.gms,German Medical Science,0,0,0,0,,,,,,,,,,11,,repository
10.17613/m6vq2s92d,2013,JournalArticle,"""Deep down things"": in what ways is information physical, and why does it matter for LIS?,","Swedish School of Library and Information Science, University of Borås",2018-08-16T07:47:30Z,2024-11-18T21:34:33Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,msu.core,Knowledge Commons Works,0,0,0,0,,,,,,,,,,16,,repository
10.5281/zenodo.3260276,2019,Text,RI2A – Towards a Responsible Institute Impact Assessment,Zenodo,2019-06-28T12:26:56Z,2020-07-29T18:51:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,5,0,,,,,,,,,,8,,repository
10.5281/zenodo.3260275,2019,Text,RI2A – Towards a Responsible Institute Impact Assessment,Zenodo,2019-06-28T12:26:57Z,2020-07-29T18:51:03Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,8,,repository
10.5281/zenodo.3268518,2019,Audiovisual,Measuring Impact: Research Assessment,Zenodo,2019-07-04T09:45:30Z,2020-07-29T19:04:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Audiovisual,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,4,,repository
10.5281/zenodo.3268517,2019,Audiovisual,Measuring Impact: Research Assessment,Zenodo,2019-07-04T09:45:31Z,2020-07-29T19:04:00Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Audiovisual,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,4,,repository
10.5878/a86e-kd87,2019,Dataset,Developing a rule-based method for identifying researchers on Twitter: The case of vaccine discussions,University of Borås,2019-09-21T01:30:34Z,2025-09-22T10:22:33Z,1,,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,Dataset,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,,,14,,repository
10.5878/akmc-va16,2019,Dataset,Developing a rule-based method for identifying researchers on Twitter: The case of vaccine discussions,University of Borås,2019-09-21T01:30:35Z,2025-09-22T08:54:26Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,Dataset,snd.snd,Swedish National Data Service,0,0,0,0,,,,,,,,,,14,,repository
10.5281/zenodo.3628207,2020,Other,Contract_KK_HB_Signed,Zenodo,2020-01-27T10:26:24Z,2020-07-30T21:44:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Other,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,1,,repository
10.5281/zenodo.3628206,2020,Other,Contract_KK_HB_Signed,Zenodo,2020-01-27T10:26:25Z,2020-07-30T21:44:27Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,Other,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,1,,repository
10.5878/5zxq-7x46,2020,Dataset,Methodological Considerations for Identifying Questionable Publishing in a National Context – the Case of Swedish Higher Education Institutions - data,University of Borås,2020-03-03T02:30:36Z,2026-03-23T10:52:22Z,1,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,Dataset,snd.snd,Swedish National Data Service,0,0,0,0,,RESTRICTED,,,,,,,,20,,repository
10.5878/6dn9-yt13,2020,Dataset,Methodological Considerations for Identifying Questionable Publishing in a National Context – the Case of Swedish Higher Education Institutions - data,University of Borås,2020-03-03T02:30:38Z,2026-03-23T10:20:47Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,snd.snd,Swedish National Data Service,0,0,0,0,,RESTRICTED,,,,,,,,20,,repository
10.13140/rg.2.2.12061.54241,2017,Text,Retextile Series Report 2_Feasibility of conditional design: Organizing a circular textile value chain by design principles,Högskolan i Borås,2020-07-19T16:44:10Z,2025-10-17T19:59:02Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,rg.rg,ResearchGate,0,0,0,0,,,,,,,,,,16,,repository
10.13140/rg.2.2.15416.98561,2018,Text,Retextile Series Report 3_Feasibility of Fashion Remanufacturing: Organizing fashion value chains for circularity through remanufacturing (including redesign),Högskolan i Borås,2020-07-19T16:48:07Z,2025-10-18T02:02:35Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,rg.rg,ResearchGate,0,0,0,0,,,,,,,,,,17,,repository
10.13140/rg.2.2.28838.75843,2018,Text,Retextile Series Report 4_Feasibility of servitization: Transforming fashion value chains to circularity through service innovation,Högskolan i Borås,2020-07-19T16:54:58Z,2025-10-18T00:31:08Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,rg.rg,ResearchGate,0,0,0,0,,,,,,,,,,15,,repository
10.6084/m9.figshare.c.5088237,2020,Collection,Characteristics of non-conveyed patients in emergency medical services (EMS): a one-year prospective descriptive and comparative study in a region of Sweden,figshare,2020-08-11T07:44:15Z,2024-05-14T06:40:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,21,,repository
10.6084/m9.figshare.c.5088237.v1,2020,Collection,Characteristics of non-conveyed patients in emergency medical services (EMS): a one-year prospective descriptive and comparative study in a region of Sweden,figshare,2020-08-11T07:44:16Z,2024-05-13T14:12:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,21,,repository
10.6084/m9.figshare.12788586.v1,2020,JournalArticle,Additional file 1 of Characteristics of non-conveyed patients in emergency medical services (EMS): a one-year prospective descriptive and comparative study in a region of Sweden,figshare,2020-08-11T07:47:03Z,2026-03-09T12:06:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,31,0,0,,,,,,,,,,25,"[""10.1186/s12873-020-00353-8""]",repository
10.6084/m9.figshare.12788586,2020,JournalArticle,Additional file 1 of Characteristics of non-conveyed patients in emergency medical services (EMS): a one-year prospective descriptive and comparative study in a region of Sweden,figshare,2020-08-11T07:47:06Z,2026-03-09T12:06:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,31,0,0,,,,,,,,,,25,"[""10.1186/s12873-020-00353-8""]",repository
10.6084/m9.figshare.c.5094231,2020,Collection,Pre-hospital triage performance and emergency medical services nurse’s field assessment in an unselected patient population attended to by the emergency medical services: a prospective observational study,figshare,2020-08-18T03:58:50Z,2024-05-14T06:40:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,26,,repository
10.6084/m9.figshare.c.5094231.v1,2020,Collection,Pre-hospital triage performance and emergency medical services nurse’s field assessment in an unselected patient population attended to by the emergency medical services: a prospective observational study,figshare,2020-08-18T03:58:51Z,2024-05-13T14:12:39Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,26,,repository
10.6084/m9.figshare.12819066,2020,JournalArticle,Additional file 1 of Pre-hospital triage performance and emergency medical services nurse’s field assessment in an unselected patient population attended to by the emergency medical services: a prospective observational study,figshare,2020-08-18T04:02:03Z,2026-03-09T11:35:19Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,30,"[""10.1186/s13049-020-00766-1""]",repository
10.6084/m9.figshare.12819066.v1,2020,JournalArticle,Additional file 1 of Pre-hospital triage performance and emergency medical services nurse’s field assessment in an unselected patient population attended to by the emergency medical services: a prospective observational study,figshare,2020-08-18T04:02:03Z,2026-03-09T11:35:20Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,30,"[""10.1186/s13049-020-00766-1""]",repository
10.6084/m9.figshare.12891637,2020,JournalArticle,"Additional file 1 of Characteristics and outcomes of patients with dyspnoea as the main symptom, assessed by prehospital emergency nurses- a retrospective observational study",figshare,2020-08-29T03:54:53Z,2026-03-09T08:48:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,32,0,0,,,,,,,,,,24,"[""10.1186/s12873-020-00363-6""]",repository
10.6084/m9.figshare.12891637.v1,2020,JournalArticle,"Additional file 1 of Characteristics and outcomes of patients with dyspnoea as the main symptom, assessed by prehospital emergency nurses- a retrospective observational study",figshare,2020-08-29T03:55:03Z,2026-03-09T08:48:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,32,0,0,,,,,,,,,,24,"[""10.1186/s12873-020-00363-6""]",repository
10.5281/zenodo.4008433,2025,Software,A Lexicon of Scholarly Editing,Zenodo,2020-08-30T14:25:47Z,2025-06-18T15:53:30Z,0,,1,1,0,1,0,0,0,0,0,0,0,0,1,,,,Software,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,5,,repository
10.6084/m9.figshare.13115406,2020,JournalArticle,"Additional file 1 of Description of Emergency Medical Services, treatment of cardiac arrest patients and cardiac arrest registries in Europe",figshare,2020-10-20T03:51:02Z,2026-03-08T12:27:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,27,0,0,,,,,,,,,,20,"[""10.1186/s13049-020-00798-7""]",repository
10.6084/m9.figshare.13115406.v1,2020,JournalArticle,"Additional file 1 of Description of Emergency Medical Services, treatment of cardiac arrest patients and cardiac arrest registries in Europe",figshare,2020-10-20T03:51:04Z,2026-03-08T12:27:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,27,0,0,,,,,,,,,,20,"[""10.1186/s13049-020-00798-7""]",repository
10.6084/m9.figshare.13219494,2020,JournalArticle,Additional file 1 of Pre-hospital predictors of an adverse outcome among patients with dyspnoea as the main symptom assessed by pre-hospital emergency nurses - a retrospective observational study,figshare,2020-11-11T04:30:22Z,2026-03-08T10:21:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,47,0,0,,,,,,,,,,28,"[""10.1186/s12873-020-00384-1""]",repository
10.6084/m9.figshare.13219494.v1,2020,JournalArticle,Additional file 1 of Pre-hospital predictors of an adverse outcome among patients with dyspnoea as the main symptom assessed by pre-hospital emergency nurses - a retrospective observational study,figshare,2020-11-11T04:30:39Z,2026-03-08T10:21:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,47,0,0,,,,,,,,,,28,"[""10.1186/s12873-020-00384-1""]",repository
10.6084/m9.figshare.13323844,2020,JournalArticle,Additional file 2 of Patient involvement in quality improvement – a ‘tug of war’ or a dialogue in a learning process to improve healthcare?,figshare,2020-12-03T10:19:47Z,2026-03-08T08:01:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,34,0,0,,,,,,,,,,24,"[""10.1186/s12913-020-05970-4""]",repository
10.6084/m9.figshare.13323841,2020,JournalArticle,Additional file 1 of Patient involvement in quality improvement – a ‘tug of war’ or a dialogue in a learning process to improve healthcare?,figshare,2020-12-03T10:19:55Z,2026-03-08T08:01:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,34,0,0,,,,,,,,,,24,"[""10.1186/s12913-020-05970-4""]",repository
10.6084/m9.figshare.13323844.v1,2020,JournalArticle,Additional file 2 of Patient involvement in quality improvement – a ‘tug of war’ or a dialogue in a learning process to improve healthcare?,figshare,2020-12-03T10:37:37Z,2026-03-08T08:01:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,34,0,0,,,,,,,,,,24,"[""10.1186/s12913-020-05970-4""]",repository
10.6084/m9.figshare.13323841.v1,2020,JournalArticle,Additional file 1 of Patient involvement in quality improvement – a ‘tug of war’ or a dialogue in a learning process to improve healthcare?,figshare,2020-12-03T10:37:46Z,2026-03-08T08:01:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,34,0,0,,,,,,,,,,24,"[""10.1186/s12913-020-05970-4""]",repository
10.6084/m9.figshare.13385168.v1,2020,Dataset,Production of L-carnitine-enriched edible filamentous fungal biomass through submerged cultivation,Taylor & Francis,2020-12-16T06:30:06Z,2023-02-23T14:05:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,figshare.ars,figshare Academic Research System,0,1,1,0,,OPEN,,,,,,,,10,"[""10.1080/21655979.2020.1863618""]",repository
10.6084/m9.figshare.13385168,2020,Dataset,Production of L-carnitine-enriched edible filamentous fungal biomass through submerged cultivation,Taylor & Francis,2020-12-16T06:30:08Z,2023-02-23T14:05:32Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,figshare.ars,figshare Academic Research System,0,1,0,0,,OPEN,,,,,https://openalex.org/W4394306686,0,0,10,"[""10.1080/21655979.2020.1863618""]",repository
10.6084/m9.figshare.13491015,2020,Dataset,A critical review on advances in the practices and perspectives for the treatment of dye industry wastewater,Taylor & Francis,2020-12-28T12:20:07Z,2023-02-23T14:05:19Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,figshare.ars,figshare Academic Research System,0,1,0,0,,OPEN,,,,,https://openalex.org/W4394439598,0,0,17,"[""10.1080/21655979.2020.1863034""]",repository
10.6084/m9.figshare.13491015.v1,2020,Dataset,A critical review on advances in the practices and perspectives for the treatment of dye industry wastewater,Taylor & Francis,2020-12-28T12:20:07Z,2023-02-23T14:05:19Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,figshare.ars,figshare Academic Research System,0,1,0,0,,OPEN,,,,,,,,17,"[""10.1080/21655979.2020.1863034""]",repository
10.6084/m9.figshare.13591332,2021,JournalArticle,Additional file 1 of Early detection of sepsis using artificial intelligence: a scoping review protocol,figshare,2021-01-17T04:11:16Z,2026-03-07T22:17:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,26,0,0,,,,,,,,,,15,"[""10.1186/s13643-020-01561-w""]",repository
10.6084/m9.figshare.13591332.v1,2021,JournalArticle,Additional file 1 of Early detection of sepsis using artificial intelligence: a scoping review protocol,figshare,2021-01-17T04:11:16Z,2026-03-07T22:17:55Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,26,0,0,,,,,,,,,,15,"[""10.1186/s13643-020-01561-w""]",repository
10.6084/m9.figshare.13591335,2021,JournalArticle,Additional file 2 of Early detection of sepsis using artificial intelligence: a scoping review protocol,figshare,2021-01-17T04:11:18Z,2026-03-07T22:17:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,26,0,0,,,,,,,,,,15,"[""10.1186/s13643-020-01561-w""]",repository
10.6084/m9.figshare.13591338.v1,2021,JournalArticle,Additional file 3 of Early detection of sepsis using artificial intelligence: a scoping review protocol,figshare,2021-01-17T04:11:27Z,2026-03-07T22:17:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,26,0,0,,,,,,,,,,15,"[""10.1186/s13643-020-01561-w""]",repository
10.6084/m9.figshare.13591335.v1,2021,JournalArticle,Additional file 2 of Early detection of sepsis using artificial intelligence: a scoping review protocol,figshare,2021-01-17T04:11:30Z,2026-03-07T22:17:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,26,0,0,,,,,,,,,,15,"[""10.1186/s13643-020-01561-w""]",repository
10.6084/m9.figshare.13591338,2021,JournalArticle,Additional file 3 of Early detection of sepsis using artificial intelligence: a scoping review protocol,figshare,2021-01-17T04:11:41Z,2026-03-07T22:17:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,26,0,0,,,,,,,,,,15,"[""10.1186/s13643-020-01561-w""]",repository
10.6084/m9.figshare.14313665,2021,JournalArticle,Additional file 1 of Prediction of a time-sensitive condition among patients with dizziness assessed by the emergency medical services,figshare,2021-03-26T04:55:13Z,2026-03-07T02:15:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,23,0,0,,,,,,,,,,19,"[""10.1186/s12873-021-00423-5""]",repository
10.6084/m9.figshare.14313665.v1,2021,JournalArticle,Additional file 1 of Prediction of a time-sensitive condition among patients with dizziness assessed by the emergency medical services,figshare,2021-03-26T04:55:14Z,2026-03-07T02:15:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,23,0,0,,,,,,,,,,19,"[""10.1186/s12873-021-00423-5""]",repository
10.6084/m9.figshare.14344382.v1,2021,JournalArticle,"Additional file 1 of Do-not-attempt-resuscitation orders: attitudes, perceptions and practices of Swedish physicians and nurses",figshare,2021-03-31T03:46:10Z,2026-03-07T01:40:55Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,25,0,0,,,,,,,,,,15,"[""10.1186/s12910-021-00604-8""]",repository
10.6084/m9.figshare.14344382,2021,JournalArticle,"Additional file 1 of Do-not-attempt-resuscitation orders: attitudes, perceptions and practices of Swedish physicians and nurses",figshare,2021-03-31T03:46:12Z,2026-03-07T01:40:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,25,0,0,,,,,,,,,,15,"[""10.1186/s12910-021-00604-8""]",repository
10.24342/kzbs-0m18,2017,JournalArticle,Art-based Research of Consumer Culture,"Synnyt/Origins 1/2017, Aalto University, School of Arts, Design and Architecture, Department of Arts",2021-04-14T06:17:16Z,2021-04-14T06:17:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,csc.aalto,Aalto University (ACRIS),0,0,0,0,,,,,,,,,,5,,repository
10.24342/png0-sb29,2021,JournalArticle,Critical Textile Topologies X Planet City: theintersection of design practice and research,"Research in Arts and Education 1/2021, Aalto University, School of Arts, Design and Architecture, Department of Arts",2021-05-28T11:47:20Z,2021-05-28T11:47:20Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,csc.aalto,Aalto University (ACRIS),0,0,0,0,,,,,,,,,,12,,repository
10.5281/zenodo.4902175,2021,Text,Crowdsourcing Long COVID Sweden (CiLC-S): Exploring Digital Methods and Voluntary Health Data for Research and Response in Social Crises,Zenodo,2021-06-04T22:38:53Z,2022-11-13T19:22:38Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,2,0,0,,,,,,,,,,19,,repository
10.5281/zenodo.4902174,2022,Text,Crowdsourcing Long COVID Sweden (CiLC-S): Exploring Digital Methods and Voluntary Health Data for Research and Response in Social Crises,Zenodo,2021-06-04T22:38:56Z,2022-11-13T19:22:39Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,19,,repository
10.6084/m9.figshare.14883128.v1,2021,Text,<i>In-vitro</i> digestion models: a critical review for human and fish and a protocol for <i>in-vitro</i> digestion in fish,Taylor & Francis,2021-06-30T09:16:16Z,2023-02-23T14:05:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,18,"[""10.1080/21655979.2021.1940769""]",repository
10.6084/m9.figshare.14883128,2021,Text,<i>In-vitro</i> digestion models: a critical review for human and fish and a protocol for <i>in-vitro</i> digestion in fish,Taylor & Francis,2021-06-30T09:18:59Z,2023-02-23T14:05:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,18,"[""10.1080/21655979.2021.1940769""]",repository
10.24342/nm2s-fh57,2019,JournalArticle,Improvising the Vague Outdoor Event in Art and Technology Education & Research,"Synnyt/Origins 2/2019, Aalto University, School of Arts, Design and Architecture, Department of Arts",2021-12-02T13:43:42Z,2021-12-02T13:43:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,csc.aalto,Aalto University (ACRIS),0,0,0,0,,,,,,,,,,12,,repository
10.6084/m9.figshare.17292939,2021,JournalArticle,Additional file 1 of Prediction of phenolic compounds and glucose content from dilute inorganic acid pretreatment of lignocellulosic biomass using artificial neural network modeling,figshare,2021-12-20T04:14:06Z,2026-03-05T09:43:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,1,0,0,,,,,,,,,,24,"[""10.1186/s40643-021-00488-x""]",repository
10.6084/m9.figshare.17292939.v1,2021,JournalArticle,Additional file 1 of Prediction of phenolic compounds and glucose content from dilute inorganic acid pretreatment of lignocellulosic biomass using artificial neural network modeling,figshare,2021-12-20T04:14:06Z,2026-03-05T09:43:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,1,0,0,,,,,,,,,,24,"[""10.1186/s40643-021-00488-x""]",repository
10.6084/m9.figshare.c.5758173.v1,2021,Collection,Prediction of phenolic compounds and glucose content from dilute inorganic acid pretreatment of lignocellulosic biomass using artificial neural network modeling,figshare,2021-12-20T04:14:07Z,2024-03-22T18:38:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,20,,repository
