doi,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,dataCiteClientId,dataCiteClientName,dataCiteCitationCount,dataCiteReferenceCount,dataCiteViewCount,dataCiteDownloadCount,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.5061/dryad.mk68f,2012,Dataset,Data from: Fine-grained adaptive divergence in an amphibian: genetic basis of phenotypic divergence and the role of non-random gene flow in restricting effective migration among wetlands,Dryad,2012-12-13T20:24:16Z,2026-01-26T23:09:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,293,32,OPEN,3,1,,,,,26,,repository
10.5061/dryad.7sn1m,2013,Dataset,Data from: Stepping-stone expansion and habitat loss explain a peculiar genetic structure and distribution of a forest insect,Dryad,2013-03-14T17:30:14Z,2026-01-27T02:45:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,218,34,OPEN,6,5,,,,,18,,repository
10.5061/dryad.s4s2b,2013,Dataset,Data from: Transgenerational effects and the cost of ant tending in aphids,Dryad,2013-04-15T16:28:41Z,2026-01-27T06:05:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,246,40,OPEN,9,9,,,,,12,,repository
10.5061/dryad.52nn2,2013,Dataset,Data from: Review on the effects of toxicants on freshwater ecosystem functions,Dryad,2013-06-03T17:55:10Z,2026-01-27T09:40:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,188,36,OPEN,1,6,,,,,12,,repository
10.5061/dryad.r7nt4,2013,Dataset,Data from: Extensive trans-specific polymorphism at the mating type locus of the root decay fungus Heterobasidion,Dryad,2013-07-09T15:33:32Z,2026-01-26T22:44:57Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,416,63,OPEN,0,2,,,,,16,,repository
10.5061/dryad.9g7d8,2013,Dataset,Data from: Biodiversity ensures plant-pollinator phenological synchrony against climate change,Dryad,2013-07-31T14:55:01Z,2026-01-26T23:07:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,372,50,OPEN,0,2,,,,,10,,repository
10.5061/dryad.7j504,2013,Dataset,Data from: Malaria infections reinforce competitive asymmetry between two Ficedula flycatchers in a recent contact zone,Dryad,2013-08-30T14:50:37Z,2026-01-27T00:45:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,268,19,OPEN,4,2,,,,,16,,repository
10.5061/dryad.n8379,2014,Dataset,Data from: Environmental factors influence both abundance and genetic diversity in a widespread bird species,Dryad,2013-10-01T19:23:40Z,2026-01-27T01:09:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,410,100,OPEN,1,3,,,,,15,,repository
10.11577/1096903,2011,Dataset,Single mimivirus particles intercepted and imaged with an X-ray laser (CXIDB ID 1),"Coherent X-ray Imaging Data Bank (Lawrence Berkeley National Laboratory); Uppsala University; CFEL DESY; 
University of Hamburg; CNRS Aix-Marseille University; SLAC National Accelerator Laboratory (SLAC), Menlo Park, CA 
(United States); Swedish University of Agricultural Sciences; Arizona State University; Lawrence Berkeley National 
Laboratory (LBNL), Berkeley, CA (United States); Max-Planck-Institut fur medizinische Forschung; Max-Planck-Institut fur 
Kernphysik; Max-Planck-Institut Halbleiterlabor; Max-Planck-Institut fur extraterrestrische Physik; PNSensor GmbH; 
Universitat Siegen; Forschungszentrum Julich; TU Berlin",2013-10-22T02:32:11Z,2020-08-02T12:16:50Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,doe.lbnl,DOE Lawrence Berkeley National Laboratory (LBNL) Repository,0,0,0,0,,,,,,,,13,,repository
10.5061/dryad.gd48h,2014,Dataset,"Data from: Stimulation of boreal tree seedling growth by wood-derived charcoal: effects of charcoal properties, seedling species and soil fertility",Dryad,2013-11-14T15:31:36Z,2026-01-27T03:21:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,257,38,OPEN,1,6,,,,,20,,repository
10.5061/dryad.jr3kh,2014,Dataset,Data from: Species’ traits explain differences in Red list status and long-term population trends in longhorn beetles,Dryad,2013-12-10T14:46:49Z,2026-01-27T09:28:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,653,115,OPEN,1,3,,,,,17,,repository
10.5878/000320,1998,Dataset,Swedish agriculture under reorganization - Conditions and strategies of farming households 1992,Lund University,2013-12-17T19:32:33Z,2025-09-22T10:38:52Z,0,,1,1,0,1,0,0,0,0,0,0,0,0,1,1,,,snd.snd,Swedish National Data Service,0,0,0,0,RESTRICTED,,,,,,,12,,repository
10.5878/000888,1998,Dataset,Swedish agriculture under reorganization - Conditions and strategies of farming households 1992,Lund University,2013-12-17T19:44:12Z,2025-09-22T09:14:00Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,snd.snd,Swedish National Data Service,0,0,0,0,RESTRICTED,,,,,,,12,,repository
10.5061/dryad.609t7,2014,Dataset,Data from: Land-use intensity and the effects of organic farming on biodiversity: a hierarchical meta-analysis,Dryad,2013-12-18T15:58:14Z,2026-01-27T03:45:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,678,174,,6,17,,,,,15,,repository
10.5061/dryad.5f3f0,2014,Dataset,Data from: Sperm variation within a single ejaculate affects offspring development in Atlantic salmon,Dryad,2014-01-21T19:40:43Z,2026-01-27T02:11:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,287,18,OPEN,0,2,,,,,14,,repository
10.5061/dryad.cg976,2015,Dataset,"Data from: A model for non-equilibrium metapopulation dynamics utilizing data on species occupancy, patch ages and landscape history",Dryad,2014-02-13T17:22:41Z,2026-01-27T14:48:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,298,58,OPEN,0,2,,,,,18,,repository
10.5061/dryad.98c81,2015,Dataset,Data from: Soil-mediated effects of invasive ungulates on native tree seedlings,Dryad,2014-02-18T15:10:43Z,2026-01-27T00:29:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,330,93,OPEN,0,7,,,,,11,,repository
10.5061/dryad.hd765,2014,Dataset,Data from: Discovery of a relict lineage and monotypic family of passerine birds,Dryad,2014-02-26T14:46:01Z,2026-01-27T14:48:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,404,103,OPEN,0,2,,,,,13,,repository
10.5061/dryad.qh53c,2014,Dataset,"Data from: Is the tree of life the best metaphor, model or heuristic for phylogenetics?",Dryad,2014-03-19T17:02:17Z,2026-01-27T06:00:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,251,77,OPEN,0,5,,,,,15,,repository
10.5061/dryad.ns624,2015,Dataset,Data from: Evaluating range-expansion models for calculating nonnative species’ expansion rate,Dryad,2014-04-28T16:06:34Z,2026-01-27T10:34:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,167,24,OPEN,0,2,,,,,11,,repository
10.5061/dryad.57n5j,2014,Dataset,Data from: Intraspecific phenotypic variation among alewife populations drives parallel phenotypic shifts in bluegill,Dryad,2014-06-02T18:27:21Z,2026-01-27T07:27:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,253,32,OPEN,0,3,,,,,14,,repository
10.5061/dryad.9g2p2,2015,Dataset,Data from: Predator-dependent functional response in wolves: from food limitation to surplus killing,Dryad,2014-07-03T14:57:55Z,2026-01-27T09:44:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,263,43,OPEN,6,6,,,,,13,,repository
10.5061/dryad.mm6f4,2014,Dataset,Data from: Biodiversity conservation in agriculture requires a multi-scale approach,Dryad,2014-07-18T15:06:02Z,2026-01-26T23:06:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,457,113,OPEN,5,20,,,,,10,,repository
10.5061/dryad.84ph3,2014,Dataset,Data from: Real-time assessment of hybridization between wolves and dogs: combining non-invasive samples with ancestry informative markers,Dryad,2014-08-07T14:41:58Z,2026-01-27T15:00:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,290,47,OPEN,0,3,,,,,17,,repository
10.5061/dryad.m49k6,2014,Dataset,Data from: Fatal attraction: vegetation responses to nutrient inputs attract herbivores to infectious anthrax carcass sites,Dryad,2014-09-04T16:59:06Z,2026-01-26T21:56:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,0,333,39,OPEN,2,3,,,,,16,,repository
10.5061/dryad.qp47h,2015,Dataset,Data from: Herbivores enforce sharp boundaries between terrestrial and aquatic ecosystems,Dryad,2014-09-16T16:26:55Z,2026-01-27T03:53:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,250,31,OPEN,1,9,,,,,11,,repository
10.13140/2.1.3597.9527,2006,Other,"Changing Land Rights, Changing Land Use: Privatisation Drives Landscape Change in Post-Soviet Kyrgyzstan",Swedish University of Agricultural Sciences,2014-09-19T08:58:25Z,2025-10-02T02:59:30Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,rg.rg,ResearchGate,0,0,0,0,,,,,,,,13,,repository
10.5061/dryad.0p36h,2014,Dataset,Data from: Evolution of niche preference in Sphagnum peat mosses,Dryad,2014-09-30T17:17:30Z,2026-01-27T15:05:14Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,390,61,OPEN,1,2,,,,,10,,repository
10.5061/dryad.67cn1,2014,Dataset,Data from: Genetic signs of multiple colonization events in Baltic ciscoes with radiation into sympatric spring and autumn-spawners confined to early post-glacial arrival,Dryad,2014-10-02T14:26:13Z,2026-01-27T05:52:53Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,206,17,OPEN,1,4,,,,,23,,repository
10.5061/dryad.0qg71,2014,Dataset,Data from: Preference for outbred host plants and positive effects of inbreeding on egg survival in a specialist herbivore,Dryad,2014-10-02T16:55:57Z,2026-01-27T06:33:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,155,12,OPEN,4,1,,,,,19,,repository
10.5061/dryad.v2k50,2015,Dataset,Data from: Local plant adaptation across a subarctic elevational gradient,Dryad,2014-10-08T14:56:48Z,2026-01-27T07:08:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,273,41,OPEN,0,5,,,,,10,,repository
10.5061/dryad.986mp,2015,Dataset,Data from: Recovery of large carnivores in Europe’s modern human-dominated landscapes,Dryad,2014-11-21T19:24:28Z,2026-01-27T15:10:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,3,1,1226,266,OPEN,0,9,,,,,11,,repository
10.5061/dryad.0015d,2015,Dataset,Data from: Rainfall during parental care reduces reproductive and survival components of fitness in a passerine bird,Dryad,2014-11-28T23:59:52Z,2026-01-27T01:09:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,426,115,OPEN,9,3,,,,,17,,repository
10.5061/dryad.1qh3k,2014,Dataset,Data from: Single locus sex determination and female heterogamety in the basket willow (Salix viminalis L.),Dryad,2014-12-01T17:48:32Z,2026-01-26T22:21:15Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,279,26,OPEN,4,2,,,,,16,,repository
10.5061/dryad.177g0,2014,Dataset,Data from: Functional identity and diversity of animals predict ecosystem functioning better than species-based indices,Dryad,2014-12-11T21:49:37Z,2026-01-27T00:16:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,728,219,OPEN,3,4,,,,,15,,repository
10.5061/dryad.2pm21,2015,Dataset,Data from: Inorganic fungicides as routinely applied in organic and conventional agriculture can increase palatability but reduce microbial decomposition of leaf litter,Dryad,2015-01-08T15:57:23Z,2026-01-27T02:26:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,256,11,OPEN,1,12,,,,,22,,repository
10.5061/dryad.pb730,2015,Dataset,Data from: Time for recovery of riparian plants in restored northern Swedish streams: a chronosequence study,Dryad,2015-01-12T09:59:31Z,2026-01-27T04:52:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,167,9,OPEN,0,4,,,,,16,,repository
10.5061/dryad.kb699,2016,Dataset,Data from: Response of moose hunters to predation following wolf return in Sweden,Dryad,2015-01-20T20:35:10Z,2026-01-27T07:09:40Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,239,38,OPEN,2,2,,,,,13,,repository
10.5061/dryad.f2g0f,2016,Dataset,Data from: Convergent losses of decay mechanisms and rapid turnover of symbiosis genes in mycorrhizal mutualists,Dryad,2015-01-26T17:11:52Z,2026-01-27T15:15:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,749,125,OPEN,1,2,,,,,16,,repository
10.5061/dryad.rh460,2016,Dataset,Data from: Environmental factors and traits that drive plant litter decomposition do not determine home-field advantage effects,Dryad,2015-02-04T16:52:01Z,2026-01-27T07:06:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,360,67,OPEN,5,5,,,,,17,,repository
10.5061/dryad.43cp5,2015,Dataset,Data from: Comparative multi-locus phylogeography of two Palaearctic spruce bark beetles: influence of contrasting ecological strategies on genetic variation,Dryad,2015-02-05T15:28:46Z,2026-01-27T03:58:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,341,74,OPEN,0,1,,,,,19,,repository
10.15468/kllkyl,2026,Dataset,Artportalen,SLU Artdatabanken,2015-02-06T11:58:34Z,2026-03-14T08:13:55Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,gbif.gbif,Global Biodiversity Information Facility,5063,0,0,0,,,,,,,,1,,repository
10.5061/dryad.40s3g,2015,Dataset,Data from: Dramatic niche shifts and morphological change in two insular bird species,Dryad,2015-02-10T17:02:26Z,2026-01-26T20:41:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,507,110,OPEN,8,3,,,,,13,,repository
10.5061/dryad.1f240,2015,Dataset,Data from: Delayed timing of breeding as a cost of reproduction,Dryad,2015-02-11T17:25:12Z,2026-01-27T03:34:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,296,39,OPEN,13,2,,,,,11,,repository
10.5061/dryad.gs352,2015,Dataset,Data from: Patterns of domestication in the Ethiopian oil-seed crop Noug (Guizotia abyssinica),Dryad,2015-02-26T17:26:46Z,2026-01-27T00:14:39Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,339,58,OPEN,4,2,,,,,13,,repository
10.13140/2.1.4247.3764,2015,Other,Ogräsbekämpning med hetvattenskum - Resultat från en fältstudie på en av järnvägens driftplatser,"Department of Microbiology, Swedish University of Agricultural Sciences (SLU)",2015-02-27T10:16:23Z,2025-10-06T08:28:11Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,rg.rg,ResearchGate,0,0,0,0,,,,,,,,13,,repository
10.5061/dryad.4kh20,2016,Dataset,Data from: Mesoclosures – increasing realism in mesocosm studies of ecosystem functioning,Dryad,2015-03-03T20:33:50Z,2026-01-27T05:07:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,327,132,OPEN,0,2,,,,,12,,repository
10.5061/dryad.sm1vt,2015,Dataset,Data from: Genome-wide association mapping in a wild avian population identifies a link between genetic and phenotypic variation in a life-history trait,Dryad,2015-03-05T16:34:34Z,2026-01-26T20:29:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,357,25,OPEN,2,3,,,,,22,,repository
10.15468/j43wfc,2026,Dataset,Dyntaxa. Svensk taxonomisk databas,SLU Artdatabanken,2015-03-06T13:54:32Z,2026-03-12T17:11:07Z,1,,1,1,1,1,0,0,0,0,0,0,0,0,1,1,,,gbif.gbif,Global Biodiversity Information Facility,4,0,0,0,,,,,,,,4,,repository
10.5061/dryad.q2k7k,2016,Dataset,Data from: Individual and temporal variation in habitat association of an alien carnivore at its invasion front,Dryad,2015-03-06T20:26:45Z,2026-01-27T15:20:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,297,42,OPEN,0,2,,,,,17,,repository
10.13140/2.1.3207.5046,2015,Other,ForEDGE – en plattform för forskning och demonstration kring utveckling av skogsbryn i infrastrukturmiljöer.,Sveriges lantbruksuniversitet,2015-03-11T18:37:56Z,2025-10-06T09:14:36Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,rg.rg,ResearchGate,0,0,0,0,,,,,,,,14,,repository
10.13140/2.1.4002.5123,2011,Other,"Utsläpp av växthusgaser och ammoniak från hemkomposter - inverkan av temperatur, matning och skötsel","Sveriges lantbruksuniversitet, Institutionen för energi och teknik",2015-03-16T11:05:38Z,2025-10-06T09:30:49Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,rg.rg,ResearchGate,0,0,0,0,,,,,,,,14,,repository
10.5061/dryad.8q02m,2015,Dataset,Data from: Indirect effects of habitat disturbance on invasion: nutritious litter from a grazing resistant plant favors alien over native Collembola,Dryad,2015-03-18T15:12:42Z,2026-01-27T06:05:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,163,7,OPEN,0,3,,,,,21,,repository
10.13140/rg.2.1.4348.6246,2014,Other,Tidsåtgång för maskinarbeten på små fält - en simuleringsstudie Time demand for machine operations in small fields – a simulation study,"Dept of energy and technology, Swedish University of Agricultural Sciences",2015-03-18T18:50:22Z,2025-10-06T18:16:48Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,rg.rg,ResearchGate,0,0,0,0,,,,,,,,21,,repository
10.13140/rg.2.1.1727.1847,2014,Other,Kostnader och lönsamhet för odling av energigräs på marginell jordbruksmark Costs and economic profitability of energy grass cultivation on marginal agricultural land,"Dept of energy and technology, Swedish University of Agricultural Sciences",2015-03-18T18:55:03Z,2025-10-06T18:16:49Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,rg.rg,ResearchGate,0,0,0,0,,,,,,,,22,,repository
10.5061/dryad.32ms0,2015,Dataset,Data from: Convergence of soil nitrogen isotopes across global climate gradients,Dryad,2015-03-23T17:37:30Z,2026-01-27T15:17:00Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,dryad.dryad,DRYAD,1,1,504,113,OPEN,8,10,,https://openalex.org/W2960140062,1,0,11,,repository
10.5061/dryad.b80f6,2015,Dataset,Data from: Spatial soil heterogeneity has a greater effect on symbiotic arbuscular mycorrhizal fungal communities and plant growth than genetic modification with Bacillus thuringiensis toxin genes,Dryad,2015-03-31T14:53:53Z,2026-01-27T15:19:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,312,46,OPEN,3,5,,,,,26,,repository
10.7910/dvn/29780,2015,Dataset,Spatial influence of tree species on the abundance and diversity of soil macrofauna across agricultural catchments of different conversion age from primary natural forest,Harvard Dataverse,2015-04-02T07:26:23Z,2020-06-29T11:56:35Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398362007,0,0,24,,repository
10.7910/dvn/29782,2015,Dataset,"Spatial effect of dominant tree species on crop productivity, water and nutrient availability within smallholder farms in Rift Valley, Kenya",Harvard Dataverse,2015-04-02T08:03:06Z,2020-06-29T11:56:35Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398511635,0,0,20,,repository
10.7910/dvn/29784,2015,Dataset,"Soil carbon storage in tropical agroforestry systems: impacts of dominant tree species in smallholder farms in Rift Valley, Kenya",Harvard Dataverse,2015-04-02T08:34:07Z,2020-06-29T11:56:35Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398370725,0,0,19,,repository
10.5061/dryad.k1s2n,2015,Dataset,Data from: Generation of a neutral FST baseline for testing local adaptation on gill-raker number within and between European whitefish ecotypes in the Baltic Sea basin,Dryad,2015-04-23T13:56:32Z,2026-01-27T04:19:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,199,6,OPEN,0,2,,,,,26,,repository
10.5061/dryad.ft6fv,2016,Dataset,Data from: The shepherds' tale: a genome-wide study across 9 dog breeds implicates two loci in the regulation of fructosamine serum concentration in Belgian shepherds,Dryad,2015-04-28T14:52:15Z,2026-01-26T21:20:57Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,0,730,115,OPEN,2,5,,,,,25,,repository
10.5281/zenodo.17372,2015,Software,Ignorance Maps: Simple algorithms to display ignorance maps of raw distributional data accessed from species observation databases.,Zenodo,2015-05-06T12:14:56Z,2023-04-25T23:38:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,17,,repository
