doi,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,dataCiteClientId,dataCiteClientName,dataCiteCitationCount,dataCiteReferenceCount,dataCiteViewCount,dataCiteDownloadCount,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.5281/zenodo.887541,2017,Dataset,Speedtest-Like Measurements In 3G/4G Networks: The Monroe Experience,Zenodo,2017-09-08T08:45:07Z,2020-09-19T00:24:17Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,0,11,,https://openalex.org/W4393496028,0,0,8,,repository
10.5281/zenodo.887540,2017,Dataset,Speedtest-Like Measurements In 3G/4G Networks: The Monroe Experience,Zenodo,2017-09-08T08:45:08Z,2020-09-19T00:24:17Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,0,11,,https://openalex.org/W4393437066,0,0,8,,repository
10.5061/dryad.ps534,2017,Dataset,Data from: Marine ecosystem connectivity mediated by migrant–resident interactions and the concomitant cross-system flux of lipids,Dryad,2017-09-22T16:12:42Z,2025-12-06T04:49:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,1,255,20,,1,2,,,,,16,,repository
10.5281/zenodo.1117769,2017,Text,Is It Harmful? Measuring People'S Perceptions Of Online Privacy Issues,Zenodo,2017-12-18T12:29:22Z,2020-09-19T08:17:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,10,,repository
10.5281/zenodo.1117768,2017,Text,Is It Harmful? Measuring People'S Perceptions Of Online Privacy Issues,Zenodo,2017-12-18T12:29:23Z,2020-09-19T08:17:08Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,10,,repository
10.5281/zenodo.1216078,2016,Text,First Version Of Services And Apis,Zenodo,2018-04-10T15:02:59Z,2020-09-20T00:58:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,6,,repository
10.5281/zenodo.1216077,2016,Text,First Version Of Services And Apis,Zenodo,2018-04-10T15:03:00Z,2020-09-20T00:58:52Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,6,,repository
10.5281/zenodo.1216112,2016,Text,First Version Of Low-Level Core Transport System,Zenodo,2018-04-10T15:41:34Z,2020-09-20T00:59:08Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,7,,repository
10.5281/zenodo.1216113,2016,Text,First Version Of Low-Level Core Transport System,Zenodo,2018-04-10T15:41:34Z,2020-09-20T00:59:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,7,,repository
10.5281/zenodo.1216117,2017,Text,"Core Transport System, With Both Low-Level And High-Level Components",Zenodo,2018-04-10T15:52:35Z,2020-09-20T00:59:10Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,9,,repository
10.5281/zenodo.1216118,2017,Text,"Core Transport System, With Both Low-Level And High-Level Components",Zenodo,2018-04-10T15:52:35Z,2020-09-20T00:59:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,9,,repository
10.5281/zenodo.1216125,2017,Text,Final Version Of Core Transport System,Zenodo,2018-04-10T16:02:10Z,2020-09-20T00:59:14Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,6,,repository
10.5281/zenodo.1216124,2017,Text,Final Version Of Core Transport System,Zenodo,2018-04-10T16:02:11Z,2020-09-20T00:59:14Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,6,,repository
10.5281/zenodo.1216129,2017,Text,Final Version Of Neat-Based Tools,Zenodo,2018-04-10T16:10:03Z,2020-09-20T00:59:16Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,5,,repository
10.5281/zenodo.1216130,2017,Text,Final Version Of Neat-Based Tools,Zenodo,2018-04-10T16:10:03Z,2020-09-20T00:59:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,5,,repository
10.5281/zenodo.1226887,2018,Dataset,Piece Of Cake: A Comprehensive Queue Management Solution For Home Gateways,Zenodo,2018-04-23T11:19:53Z,2020-09-20T01:20:25Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,1,0,OPEN,4,16,,https://openalex.org/W2798402372,6,11,11,,repository
10.5281/zenodo.1226886,2018,Dataset,Piece Of Cake: A Comprehensive Queue Management Solution For Home Gateways,Zenodo,2018-04-23T11:19:54Z,2020-09-20T01:20:25Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,cern.zenodo,Zenodo,0,0,0,0,OPEN,4,16,,,,,11,,repository
10.5281/zenodo.1227085,2018,Dataset,Flent: The Flexible Network Tester,Zenodo,2018-04-23T12:24:39Z,2020-09-20T01:19:12Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,1,0,0,OPEN,0,3,,https://openalex.org/W4393711943,11,0,5,10.1145/3150928.3150957,repository
10.5281/zenodo.1227084,2018,Dataset,Flent: The Flexible Network Tester,Zenodo,2018-04-23T12:24:47Z,2020-09-20T01:19:12Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,cern.zenodo,Zenodo,0,1,0,0,OPEN,0,3,,,,,5,10.1145/3150928.3150957,repository
10.5281/zenodo.1227123,2018,Dataset,Ending The Anomaly: Achieving Low Latency And Airtime Fairness In Wifi,Zenodo,2018-04-23T12:38:26Z,2020-09-20T01:19:51Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,5,11,,https://openalex.org/W2962709920,26,0,11,,repository
10.5281/zenodo.1227122,2018,Dataset,Ending The Anomaly: Achieving Low Latency And Airtime Fairness In Wifi,Zenodo,2018-04-23T12:38:27Z,2020-09-20T01:19:52Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,5,11,,https://openalex.org/W2594360976,51,0,11,,repository
10.5281/zenodo.1227131,2018,Dataset,Measuring Latency Variation In The Internet,Zenodo,2018-04-23T12:45:48Z,2020-09-20T01:20:15Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,1,0,0,OPEN,0,11,,https://openalex.org/W4393487527,0,0,6,10.1145/2999572.2999603,repository
10.5281/zenodo.1227130,2018,Dataset,Measuring Latency Variation In The Internet,Zenodo,2018-04-23T12:45:49Z,2020-09-20T01:20:15Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,1,0,0,OPEN,0,11,,https://openalex.org/W4394050412,0,0,6,10.1145/2999572.2999603,repository
10.5281/zenodo.1253001,2018,Dataset,A Neat Approach To Mobile Communication,Zenodo,2018-05-25T13:50:57Z,2020-09-20T02:24:38Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,1,3,,https://openalex.org/W4393838242,0,0,6,,repository
10.5281/zenodo.1253000,2018,Dataset,A Neat Approach To Mobile Communication,Zenodo,2018-05-25T13:50:58Z,2020-09-20T02:24:38Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,1,3,,https://openalex.org/W4393747197,0,0,6,,repository
10.5281/zenodo.1261201,2018,Text,"""It'S Shocking!"": Analysing The Impact And Reactions To The A3: Android Apps Behaviour Analyser",Zenodo,2018-06-04T09:59:39Z,2020-09-20T02:35:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,14,,repository
10.5281/zenodo.1261200,2018,Text,"""It'S Shocking!"": Analysing The Impact And Reactions To The A3: Android Apps Behaviour Analyser",Zenodo,2018-06-04T09:59:40Z,2020-09-20T02:35:04Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,14,,repository
10.5281/zenodo.1420467,2018,Software,FQ-CoDel Queue Management Algorithm - Sparse Flow Analysis Software,Zenodo,2018-09-17T15:22:06Z,2023-04-25T23:37:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,9,,repository
10.5281/zenodo.1420466,2018,Software,FQ-CoDel Queue Management Algorithm - Sparse Flow Analysis Software,Zenodo,2018-09-17T15:22:07Z,2023-04-25T23:37:36Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,9,,repository
10.5281/zenodo.1421079,2018,Software,tohojo/sqm-scripts: sqm-scripts v1.2.4,Zenodo,2018-09-18T11:25:00Z,2023-08-22T10:18:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,3,,repository
10.5281/zenodo.2195437,2018,Dataset,Differential Role of a persistent Seed Bank for genetic Variation in early vs. late successional Stages,Zenodo,2018-12-11T07:06:04Z,2020-09-20T09:14:57Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,1,5,,https://openalex.org/W4393889980,0,0,16,,repository
10.5281/zenodo.2195436,2018,Dataset,Differential Role of a persistent Seed Bank for genetic Variation in early vs. late successional Stages,Zenodo,2018-12-11T07:06:05Z,2020-09-20T09:14:57Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,1,5,,https://openalex.org/W4393636498,0,0,16,,repository
10.5281/zenodo.2556784,2019,Dataset,PoliFi: Airtime Policy Enforcement for WiFi,Zenodo,2019-02-04T16:50:23Z,2020-07-29T04:36:46Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,22,23,,https://openalex.org/W2932857208,0,6,6,,repository
10.5281/zenodo.2556783,2019,Dataset,PoliFi: Airtime Policy Enforcement for WiFi,Zenodo,2019-02-04T16:50:25Z,2020-07-29T04:36:46Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,22,23,,https://openalex.org/W4393651026,0,0,6,,repository
10.5281/zenodo.2574157,2019,Dataset,Web Experience in Mobile Networks: Lessons from Two Million Page Visits,Zenodo,2019-02-20T22:18:18Z,2020-07-29T05:06:08Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,9,0,OPEN,9,16,,https://openalex.org/W4393598979,0,0,11,,repository
10.5281/zenodo.2574156,2019,Dataset,Web Experience in Mobile Networks: Lessons from Two Million Page Visits,Zenodo,2019-02-20T22:18:19Z,2020-07-29T05:06:08Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,9,16,,https://openalex.org/W4393757479,0,0,11,,repository
10.14470/3r7563203557,2019,Dataset,Seismic sensing of hydraulic and sediment transport patterns below frozen subarctic river,GFZ Data Services,2019-08-20T08:01:34Z,2025-11-25T13:51:45Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,tib.gfz,GFZ Data Services,1,0,0,0,,,,,,,,12,,repository
10.5880/gfz.4.6.2019.003,2019,Dataset,Velocity profile data from the Sävar River during ice-covered and open channel conditions,GFZ Data Services,2019-08-28T05:47:38Z,2025-12-10T09:13:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,tib.gfz,GFZ Data Services,1,0,0,0,OPEN,,,,,,,13,doi of paper when available,repository
10.14471/2016.36.011,2016,Text,Effect of expansive species on seed rain and soil seed bank of mountain mesic meadows,Floristisch-soziologische Arbeitsgemeinschaft e. V. (FlorSoz),2019-10-20T20:47:06Z,2020-07-30T06:54:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,zbmed.florsoz,Floristisch-soziologische Arbeitsgemeinschaft e.V. (FlorSoz),0,0,0,0,,,,,,,,15,,repository
10.25364/05.05:2019.2.2,2019,Text,Mr Robot: Hacking the Apocalypse,Universität Graz,2019-10-29T12:05:28Z,2020-07-23T18:12:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,ugraz.unipub,unipub,0,0,0,0,,,,,,,,5,,repository
10.5281/zenodo.3559550,2020,Text,(In)escapable Affect? Exploring Factors Influencing Privacy-Related Behavioral Intentions,Zenodo,2019-12-02T09:25:20Z,2020-07-30T10:13:09Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,8,,repository
10.5281/zenodo.3559551,2020,Text,(In)escapable Affect? Exploring Factors Influencing Privacy-Related Behavioral Intentions,Zenodo,2019-12-02T09:25:20Z,2020-07-30T10:13:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,1,0,,,,,,,,8,,repository
10.5281/zenodo.3591284,2019,Dataset,Teabagdata2019,Zenodo,2019-12-23T12:58:34Z,2020-07-30T11:32:02Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,1,0,0,0,OPEN,0,4,,https://openalex.org/W4393640184,1,0,1,,repository
10.5281/zenodo.3591283,2019,Dataset,Teabagdata2019,Zenodo,2019-12-23T12:58:35Z,2020-07-30T11:32:02Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,0,4,,https://openalex.org/W4393788196,0,0,1,,repository
10.5281/zenodo.3591812,2019,Dataset,Mörrumsån2019,Zenodo,2019-12-23T13:07:48Z,2020-07-30T11:32:06Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,1,0,0,0,OPEN,0,2,,https://openalex.org/W4393770774,1,0,1,,repository
10.5281/zenodo.3591811,2019,Dataset,Mörrumsån2019,Zenodo,2019-12-23T13:07:49Z,2020-07-30T11:32:06Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,0,2,,https://openalex.org/W4393677696,0,0,1,,repository
10.5061/dryad.wdbrv15k3,2020,Dataset,The microevolutionary response to male-limited X-chromosome evolution in Drosophila melanogaster reflects macroevolutionary patterns,Dryad,2020-03-16T21:34:12Z,2025-12-06T19:05:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,0,0,98,5,,0,2,,,,,13,,repository
10.24433/co.8300963.v1,2020,Software,Accelerating Revised Simplex Method Using GPU-Based Basis Update,Code Ocean,2020-03-25T14:15:05Z,2020-08-01T10:30:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,ocean.ocean,Code Ocean,0,0,0,0,,,,,,,,8,10.1109/access.2020.2980309,repository
10.7910/dvn/bflott/7012mp,2020,Dataset,main_dataset.tab,Harvard Dataverse,2020-04-19T22:03:47Z,2024-10-22T09:09:45Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398600618,0,0,1,,repository
10.7910/dvn/bflott/w7cgaw,2020,Dataset,tableA3.txt,Harvard Dataverse,2020-04-19T22:03:50Z,2024-10-22T09:09:46Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398385516,0,0,1,,repository
10.7910/dvn/bflott/xrrhbo,2020,Dataset,byround.pdf,Harvard Dataverse,2020-04-19T22:03:52Z,2024-10-22T09:09:45Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398354299,0,0,1,,repository
10.7910/dvn/bflott/6njfqp,2020,Dataset,tableA4.txt,Harvard Dataverse,2020-04-19T22:03:55Z,2024-10-22T09:09:46Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398405877,0,0,1,,repository
10.7910/dvn/bflott/woxsbr,2020,Dataset,Readme.pdf,Harvard Dataverse,2020-04-19T22:03:58Z,2024-10-22T09:09:45Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398426115,0,0,1,,repository
10.7910/dvn/bflott/wdz3r0,2020,Dataset,tableA2.txt,Harvard Dataverse,2020-04-19T22:04:00Z,2024-10-22T09:09:46Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398464343,0,0,1,,repository
10.7910/dvn/bflott/v5b7ym,2020,Dataset,table3.txt,Harvard Dataverse,2020-04-19T22:04:02Z,2024-10-22T09:09:46Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398344881,0,0,1,,repository
10.7910/dvn/bflott/vnaxkp,2020,Dataset,table2.txt,Harvard Dataverse,2020-04-19T22:04:04Z,2024-10-22T09:09:45Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398489366,0,0,1,,repository
10.7910/dvn/bflott/m04jca,2020,Dataset,tableA1.txt,Harvard Dataverse,2020-04-19T22:04:07Z,2024-10-22T09:09:46Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398599675,0,0,1,,repository
10.7910/dvn/bflott/0mhguc,2020,Dataset,main.R,Harvard Dataverse,2020-04-19T22:04:08Z,2024-10-22T09:09:45Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398693657,0,0,1,,repository
10.7910/dvn/bflott/hxauua,2020,Dataset,Underdog log file.txt,Harvard Dataverse,2020-04-19T22:04:10Z,2024-10-22T09:09:46Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398298536,0,0,3,,repository
10.7910/dvn/bflott,2020,Dataset,Replication Data for Betting on the Underdog The Influence of Social Networks on Vote Choice,Harvard Dataverse,2020-04-19T22:04:12Z,2025-06-03T11:14:08Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,163,22,OPEN,,,,https://openalex.org/W4398647116,0,0,15,,repository
10.5281/zenodo.3972309,2020,Dataset,Coverage and Deployment Analysis of Narrowband Internet of Things in the Wild - Dataset,Zenodo,2020-08-06T15:18:38Z,2021-05-27T19:23:20Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,1,11,,https://openalex.org/W4393601283,0,0,14,,repository
10.5281/zenodo.3972308,2020,Dataset,Coverage and Deployment Analysis of Narrowband Internet of Things in the Wild - Dataset,Zenodo,2020-08-06T15:18:41Z,2021-05-27T19:23:22Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,1,11,,https://openalex.org/W4393714631,0,0,14,,repository
10.5281/zenodo.3980478,2020,Text,"Enhancing Privacy through the Visual Design of Privacy Notices: Exploring the Interplay of Curiosity, Control and Affect",Zenodo,2020-08-12T07:25:17Z,2020-08-12T07:25:18Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,17,,repository
10.5281/zenodo.3980477,2020,Text,"Enhancing Privacy through the Visual Design of Privacy Notices: Exploring the Interplay of Curiosity, Control and Affect",Zenodo,2020-08-12T07:25:20Z,2020-08-12T07:25:22Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,17,,repository
10.13140/rg.2.2.25172.83846,2020,Text,Introduktion av värmekameror i undervisningen vid Lillerudsgymnasiet,Karlstads Universitet,2020-08-21T06:08:32Z,2025-10-17T23:49:29Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,rg.rg,ResearchGate,0,0,0,0,,,,,,,,7,,repository
10.7910/dvn/g38pa9,2020,Dataset,European Political Institution Survey,Harvard Dataverse,2020-09-07T12:39:02Z,2025-06-03T13:04:12Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,112,26,OPEN,,,,https://openalex.org/W4398418882,1,0,4,,repository
