doi,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,dataCiteClientId,dataCiteClientName,dataCiteCitationCount,dataCiteReferenceCount,dataCiteViewCount,dataCiteDownloadCount,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.6084/m9.figshare.16590489,2021,JournalArticle,Additional file 7 of Effects of a three-armed randomised controlled trial using self-monitoring of daily steps with and without counselling in prediabetes and type 2 diabetes—the Sophia Step Study,figshare,2021-09-09T03:35:31Z,2026-03-05T20:17:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,29,"[""10.1186/s12966-021-01193-w""]",repository
10.6084/m9.figshare.16590489.v1,2021,JournalArticle,Additional file 7 of Effects of a three-armed randomised controlled trial using self-monitoring of daily steps with and without counselling in prediabetes and type 2 diabetes—the Sophia Step Study,figshare,2021-09-09T03:35:31Z,2026-03-05T20:17:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,29,"[""10.1186/s12966-021-01193-w""]",repository
10.6084/m9.figshare.17163002.v1,2021,JournalArticle,Additional file 2 of Non-conveyance of older adult patients and association with subsequent clinical and adverse events after initial assessment by ambulance clinicians: a cohort analysis,figshare,2021-12-12T04:20:34Z,2026-03-05T10:34:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,26,"[""10.1186/s12873-021-00548-7""]",repository
10.6084/m9.figshare.17162999.v1,2021,JournalArticle,Additional file 1 of Non-conveyance of older adult patients and association with subsequent clinical and adverse events after initial assessment by ambulance clinicians: a cohort analysis,figshare,2021-12-12T04:20:53Z,2026-03-05T10:34:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,26,"[""10.1186/s12873-021-00548-7""]",repository
10.6084/m9.figshare.17162999,2021,JournalArticle,Additional file 1 of Non-conveyance of older adult patients and association with subsequent clinical and adverse events after initial assessment by ambulance clinicians: a cohort analysis,figshare,2021-12-12T04:21:44Z,2026-03-05T10:34:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,26,"[""10.1186/s12873-021-00548-7""]",repository
10.6084/m9.figshare.17163002,2021,JournalArticle,Additional file 2 of Non-conveyance of older adult patients and association with subsequent clinical and adverse events after initial assessment by ambulance clinicians: a cohort analysis,figshare,2021-12-12T04:21:44Z,2026-03-05T10:34:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,26,"[""10.1186/s12873-021-00548-7""]",repository
10.6084/m9.figshare.19349324,2022,Text,"<i>Like I said, I would not have likely gotten up otherwise:</i> patient experiences of using an Activity Board after abdominal cancer surgery",Taylor & Francis,2022-03-11T20:40:03Z,2023-02-27T10:40:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,22,"[""10.1080/09638288.2022.2048097""]",repository
10.6084/m9.figshare.19349324.v1,2022,Text,"<i>Like I said, I would not have likely gotten up otherwise:</i> patient experiences of using an Activity Board after abdominal cancer surgery",Taylor & Francis,2022-03-11T20:40:03Z,2023-02-27T10:40:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,22,"[""10.1080/09638288.2022.2048097""]",repository
10.6084/m9.figshare.c.5957030,2022,Collection,Physical activity in early childhood: a five-year longitudinal analysis of patterns and correlates,figshare,2022-04-21T07:31:01Z,2022-04-21T07:31:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,13,"[""10.1186/s12966-022-01289-x""]",repository
10.6084/m9.figshare.c.5957030.v1,2022,Collection,Physical activity in early childhood: a five-year longitudinal analysis of patterns and correlates,figshare,2022-04-21T07:31:02Z,2022-04-21T07:31:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,13,"[""10.1186/s12966-022-01289-x""]",repository
10.6084/m9.figshare.c.5999773,2022,Collection,Manual therapy versus advice to stay active for nonspecific back and/or neck pain: a cost-effectiveness analysis,figshare,2022-05-17T06:14:11Z,2022-05-17T06:14:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,"[""10.1186/s12998-022-00431-7""]",repository
10.6084/m9.figshare.c.5999773.v1,2022,Collection,Manual therapy versus advice to stay active for nonspecific back and/or neck pain: a cost-effectiveness analysis,figshare,2022-05-17T06:14:11Z,2022-05-17T06:14:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,"[""10.1186/s12998-022-00431-7""]",repository
10.6084/m9.figshare.19778278,2022,Dataset,Additional file 1 of Manual therapy versus advice to stay active for nonspecific back and/or neck pain: a cost-effectiveness analysis,figshare,2022-05-17T06:16:43Z,2022-05-17T06:16:50Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,,1,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,https://openalex.org/W4394544983,0,0,20,"[""10.1186/s12998-022-00431-7""]",repository
10.6084/m9.figshare.19778278.v1,2022,Dataset,Additional file 1 of Manual therapy versus advice to stay active for nonspecific back and/or neck pain: a cost-effectiveness analysis,figshare,2022-05-17T06:16:43Z,2022-05-17T06:16:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,20,"[""10.1186/s12998-022-00431-7""]",repository
10.6084/m9.figshare.19778281,2022,Dataset,Additional file 2 of Manual therapy versus advice to stay active for nonspecific back and/or neck pain: a cost-effectiveness analysis,figshare,2022-05-17T06:16:45Z,2022-05-17T06:16:49Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,,1,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,https://openalex.org/W4394277060,0,0,20,"[""10.1186/s12998-022-00431-7""]",repository
10.6084/m9.figshare.19778281.v1,2022,Dataset,Additional file 2 of Manual therapy versus advice to stay active for nonspecific back and/or neck pain: a cost-effectiveness analysis,figshare,2022-05-17T06:16:46Z,2022-05-17T06:16:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,20,"[""10.1186/s12998-022-00431-7""]",repository
10.6084/m9.figshare.c.6050822,2022,Collection,Lifestyle behaviors in Swedish university students before and during the first six months of the COVID-19 pandemic: a cohort study,figshare,2022-06-17T03:26:45Z,2022-06-17T03:26:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,20,"[""10.1186/s12889-022-13553-7""]",repository
10.6084/m9.figshare.c.6050822.v1,2022,Collection,Lifestyle behaviors in Swedish university students before and during the first six months of the COVID-19 pandemic: a cohort study,figshare,2022-06-17T03:26:47Z,2022-06-17T03:26:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,20,"[""10.1186/s12889-022-13553-7""]",repository
10.6084/m9.figshare.20086178,2022,JournalArticle,Additional file 1 of Lifestyle behaviors in Swedish university students before and during the first six months of the COVID-19 pandemic: a cohort study,figshare,2022-06-17T03:28:32Z,2026-03-03T20:51:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,24,"[""10.1186/s12889-022-13553-7""]",repository
10.6084/m9.figshare.20086178.v1,2022,JournalArticle,Additional file 1 of Lifestyle behaviors in Swedish university students before and during the first six months of the COVID-19 pandemic: a cohort study,figshare,2022-06-17T03:28:32Z,2026-03-03T20:51:57Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,24,"[""10.1186/s12889-022-13553-7""]",repository
10.6084/m9.figshare.c.6096760,2022,Collection,The Effect of Shoulder and Knee Exercise Programmes on the Risk of Shoulder and Knee Injuries in Adolescent Elite Handball Players: A Three-Armed Cluster Randomised Controlled Trial,figshare,2022-07-15T07:54:42Z,2022-07-15T07:54:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,27,"[""10.1186/s40798-022-00478-z""]",repository
10.6084/m9.figshare.c.6096760.v1,2022,Collection,The Effect of Shoulder and Knee Exercise Programmes on the Risk of Shoulder and Knee Injuries in Adolescent Elite Handball Players: A Three-Armed Cluster Randomised Controlled Trial,figshare,2022-07-15T07:54:43Z,2022-07-15T07:54:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,27,"[""10.1186/s40798-022-00478-z""]",repository
10.6084/m9.figshare.20317483,2022,JournalArticle,Additional file 1 of The Effect of Shoulder and Knee Exercise Programmes on the Risk of Shoulder and Knee Injuries in Adolescent Elite Handball Players: A Three-Armed Cluster Randomised Controlled Trial,figshare,2022-07-15T07:54:56Z,2026-03-03T18:10:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,31,"[""10.1186/s40798-022-00478-z""]",repository
10.6084/m9.figshare.20317483.v1,2022,JournalArticle,Additional file 1 of The Effect of Shoulder and Knee Exercise Programmes on the Risk of Shoulder and Knee Injuries in Adolescent Elite Handball Players: A Three-Armed Cluster Randomised Controlled Trial,figshare,2022-07-15T07:54:56Z,2026-03-03T18:10:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,31,"[""10.1186/s40798-022-00478-z""]",repository
10.6084/m9.figshare.20317486,2022,JournalArticle,Additional file 2 of The Effect of Shoulder and Knee Exercise Programmes on the Risk of Shoulder and Knee Injuries in Adolescent Elite Handball Players: A Three-Armed Cluster Randomised Controlled Trial,figshare,2022-07-15T07:54:56Z,2026-03-03T18:10:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,31,"[""10.1186/s40798-022-00478-z""]",repository
10.6084/m9.figshare.20317486.v1,2022,JournalArticle,Additional file 2 of The Effect of Shoulder and Knee Exercise Programmes on the Risk of Shoulder and Knee Injuries in Adolescent Elite Handball Players: A Three-Armed Cluster Randomised Controlled Trial,figshare,2022-07-15T07:54:57Z,2026-03-03T18:10:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,31,"[""10.1186/s40798-022-00478-z""]",repository
10.6084/m9.figshare.20317489,2022,JournalArticle,Additional file 3 of The Effect of Shoulder and Knee Exercise Programmes on the Risk of Shoulder and Knee Injuries in Adolescent Elite Handball Players: A Three-Armed Cluster Randomised Controlled Trial,figshare,2022-07-15T07:54:58Z,2026-03-03T18:10:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,31,"[""10.1186/s40798-022-00478-z""]",repository
10.6084/m9.figshare.20317489.v1,2022,JournalArticle,Additional file 3 of The Effect of Shoulder and Knee Exercise Programmes on the Risk of Shoulder and Knee Injuries in Adolescent Elite Handball Players: A Three-Armed Cluster Randomised Controlled Trial,figshare,2022-07-15T07:54:58Z,2026-03-03T18:10:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,31,"[""10.1186/s40798-022-00478-z""]",repository
10.6084/m9.figshare.20317492,2022,JournalArticle,Additional file 4 of The Effect of Shoulder and Knee Exercise Programmes on the Risk of Shoulder and Knee Injuries in Adolescent Elite Handball Players: A Three-Armed Cluster Randomised Controlled Trial,figshare,2022-07-15T07:55:01Z,2026-03-03T18:10:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,31,"[""10.1186/s40798-022-00478-z""]",repository
10.6084/m9.figshare.20317492.v1,2022,JournalArticle,Additional file 4 of The Effect of Shoulder and Knee Exercise Programmes on the Risk of Shoulder and Knee Injuries in Adolescent Elite Handball Players: A Three-Armed Cluster Randomised Controlled Trial,figshare,2022-07-15T07:55:01Z,2026-03-03T18:10:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,31,"[""10.1186/s40798-022-00478-z""]",repository
10.6084/m9.figshare.20317495,2022,JournalArticle,Additional file 5 of The Effect of Shoulder and Knee Exercise Programmes on the Risk of Shoulder and Knee Injuries in Adolescent Elite Handball Players: A Three-Armed Cluster Randomised Controlled Trial,figshare,2022-07-15T07:55:05Z,2026-03-03T18:10:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,31,"[""10.1186/s40798-022-00478-z""]",repository
10.6084/m9.figshare.20317495.v1,2022,JournalArticle,Additional file 5 of The Effect of Shoulder and Knee Exercise Programmes on the Risk of Shoulder and Knee Injuries in Adolescent Elite Handball Players: A Three-Armed Cluster Randomised Controlled Trial,figshare,2022-07-15T07:55:05Z,2026-03-03T18:10:24Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,31,"[""10.1186/s40798-022-00478-z""]",repository
10.6084/m9.figshare.c.6127666,2022,Collection,Person-centred care on the move – an interview study with programme directors in Swedish higher education,figshare,2022-08-02T03:20:08Z,2022-08-02T03:20:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,"[""10.1186/s12909-022-03657-4""]",repository
